"","TimeSeriesID","SurveyID","SiteID","Latitude","Longitude","BioRealm","HydroBasin","Country","Region","Province","Waterbody"
"6129","G193",1077,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6130","G193",1078,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6131","G193",1079,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6132","G193",1080,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6133","G193",1081,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6134","G193",1082,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6135","G193",1083,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6136","G193",1089,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6137","G193",1090,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6138","G193",1091,"S8096",-26.97856,152.3336,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","MARONGHI CREEK"
"6139","G194",1092,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6140","G194",1093,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6141","G194",1094,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6142","G194",1095,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6143","G194",1096,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6144","G194",1097,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6145","G194",1098,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6146","G194",1104,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6147","G194",1105,"S8097",-27.03113,152.3361,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","IVORY CREEK"
"6148","G195",1106,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6149","G195",1107,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6150","G195",1108,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6151","G195",1109,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6152","G195",1110,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6153","G195",1111,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6154","G195",1112,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6155","G195",1116,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6156","G195",1117,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6157","G195",1118,"S8098",-27.15133,152.3138,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","CRESSBROOK CREEK"
"6158","G196",1119,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6159","G196",1120,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6160","G196",1121,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6161","G196",1122,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6162","G196",1123,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6163","G196",1124,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6164","G196",1125,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6165","G196",1131,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6166","G196",1132,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6167","G196",1133,"S8099",-26.89513,152.3094,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BRISBANE RIVER"
"6168","G197",1134,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6169","G197",1135,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6170","G197",1136,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6171","G197",1137,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6172","G197",1138,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6173","G197",1139,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6174","G197",1140,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6175","G197",1143,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6176","G197",1144,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6177","G197",1145,"S8100",-27.2282,152.4379,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","ESK CREEK"
"6178","G198",1146,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6179","G198",1147,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6180","G198",1148,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6181","G198",1149,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6182","G198",1150,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6183","G198",1151,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6184","G198",1154,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6185","G198",1155,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6186","G198",1156,"S8101",-27.1299,152.6399,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","REEDY CREEK"
"6187","G199",1157,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6188","G199",1158,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6189","G199",1159,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6190","G199",1160,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6191","G199",1161,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6192","G199",1162,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6193","G199",1165,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6194","G199",1166,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6195","G199",1167,"S8102",-27.2246,152.5554,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","SANDY CREEK"
"6196","G200",1168,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6197","G200",1169,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6198","G200",1170,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6199","G200",1171,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6200","G200",1172,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6201","G200",1173,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6202","G200",1174,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6203","G200",1180,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6204","G200",1181,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6205","G200",1182,"S8103",-27.3057,152.6821,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","NORTHBROOK CREEK"
"6206","G201",1183,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6207","G201",1184,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6208","G201",1185,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6209","G201",1186,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6210","G201",1187,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6211","G201",1188,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6212","G201",1189,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6213","G201",1192,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6214","G201",1193,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6215","G201",1194,"S8104",-26.79887,152.8241,"Australasia",5080070390,"AUS","QUEENSLAND","CALOUNDRA - HINTERLAND","STANLEY RIVER"
"6216","G202",1195,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6217","G202",1196,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6218","G202",1197,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6219","G202",1198,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6220","G202",1199,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6221","G202",1200,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6222","G202",1201,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6223","G202",1205,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6224","G202",1206,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6225","G202",1207,"S8105",-26.9707,152.6825,"Australasia",5080070390,"AUS","QUEENSLAND","CABOOLTURE - HINTERLAND","NEURUM CREEK"
"6226","G205",1218,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6227","G205",1219,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6228","G205",1220,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6229","G205",1221,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6230","G205",1222,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6231","G205",1223,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6232","G205",1224,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6233","G205",1230,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6234","G205",1231,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6235","G205",1232,"S8108",-26.8669,152.5246,"Australasia",5080070390,"AUS","QUEENSLAND","KILCOY","SHEEPSTATION CREEK"
"6236","G206",1233,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6237","G206",1234,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6238","G206",1235,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6239","G206",1236,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6240","G206",1237,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6241","G206",1238,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6242","G206",1239,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6243","G206",1242,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6244","G206",1243,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6245","G206",1244,"S8109",-27.3593,152.3219,"Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK"
"6246","G207",1245,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6247","G207",1246,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6248","G207",1247,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6249","G207",1248,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6250","G207",1249,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6251","G207",1250,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6252","G207",1251,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6253","G207",1255,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6254","G207",1256,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6255","G207",1257,"S8110",-27.4949,152.0878,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK"
"6256","G211",1287,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6257","G211",1288,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6258","G211",1289,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6259","G211",1290,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6260","G211",1291,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6261","G211",1292,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6262","G211",1293,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6263","G211",1299,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6264","G211",1300,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6265","G211",1301,"S8114",-27.86752,152.2301,"Australasia",5080070390,"AUS","QUEENSLAND","GATTON","BLACKFELLOW CREEK"
"6266","G212",1302,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6267","G212",1303,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6268","G212",1304,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6269","G212",1305,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6270","G212",1306,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6271","G212",1307,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6272","G212",1308,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6273","G212",1311,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6274","G212",1312,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6275","G212",1313,"S8115",-27.85021,152.3909,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6276","G213",1314,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6277","G213",1315,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6278","G213",1316,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6279","G213",1317,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6280","G213",1318,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6281","G213",1319,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6282","G213",1325,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6283","G213",1326,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6284","G213",1327,"S8116",-27.60235,152.377,"Australasia",5080070390,"AUS","QUEENSLAND","LAIDLEY","LAIDLEY CREEK"
"6285","G216",1328,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6286","G216",1329,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6287","G216",1330,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6288","G216",1331,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6289","G216",1332,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6290","G216",1333,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6291","G216",1334,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6292","G216",1337,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6293","G216",1338,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6294","G216",1339,"S8119",-27.9886,152.4784,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6295","G217",1340,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6296","G217",1341,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6297","G217",1342,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6298","G217",1343,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6299","G217",1344,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6300","G217",1345,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6301","G217",1346,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6302","G217",1349,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6303","G217",1350,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6304","G217",1351,"S8120",-28.01237,152.5596,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","REYNOLDS CREEK"
"6305","G218",1352,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6306","G218",1353,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6307","G218",1354,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6308","G218",1355,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6309","G218",1356,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6310","G218",1357,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6311","G218",1358,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6312","G218",1364,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6313","G218",1365,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6314","G218",1366,"S8121",-27.83204,152.5095,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","BREMER RIVER"
"6315","G219",1367,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6316","G219",1368,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6317","G219",1369,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6318","G219",1370,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6319","G219",1371,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6320","G219",1374,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6321","G219",1375,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6322","G219",1376,"S8122",-27.66316,152.4614,"Australasia",5080070390,"AUS","QUEENSLAND","IPSWICH - SOUTH-WEST","WESTERN CREEK"
"6323","G220",1377,"S8123",-27.93221,152.6003,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6324","G220",1378,"S8123",-27.93221,152.6003,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6325","G220",1379,"S8123",-27.93221,152.6003,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6326","G220",1380,"S8123",-27.93221,152.6003,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6327","G220",1381,"S8123",-27.93221,152.6003,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
"6328","G220",1382,"S8123",-27.93221,152.6003,"Australasia",5080070390,"AUS","QUEENSLAND","BOONAH","WARRILL CREEK"
