"sYNGEO_ID","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
406,8.49166666666667,7.8875,7.5375,8.54166666666667,8.025,7.85416666666667,8.40833333333334,7.22916666666667,8.8,8.15833333333334,7.59166666666667
414,7.2875,6.69166666666667,6.40416666666667,7.34166666666667,6.82083333333334,6.65,7.24166666666667,6.025,7.62916666666667,6.975,6.3625
501,13.6791666666667,13.0166666666667,12.8125,13.725,13.075,12.9541666666667,13.5541666666667,12.375,14.0958333333333,13.2958333333333,12.7666666666667
502,14.1666666666667,13.4875,13.2833333333333,14.2208333333333,13.5208333333333,13.4291666666667,14.0166666666667,12.8416666666667,14.55,13.7916666666667,13.2458333333333
503,14.2333333333333,13.55,13.3208333333333,14.2875,13.6166666666667,13.5083333333333,14.0916666666667,12.9208333333333,14.6125,13.8583333333333,13.3166666666667
506,13.1791666666667,12.5208333333333,12.325,13.2291666666667,12.5958333333333,12.4666666666667,13.0458333333333,11.8833333333333,13.5958333333333,12.7875,12.2708333333333
507,12.5791666666667,11.9291666666667,11.7,12.6375,12.0083333333333,11.8583333333333,12.475,11.2791666666667,12.975,12.2083333333333,11.6583333333333
508,10.2041666666667,9.57916666666667,9.30833333333334,10.2916666666667,9.68333333333334,9.53333333333334,10.1291666666667,8.925,10.5583333333333,9.86666666666667,9.30833333333334
515,9.175,8.52916666666667,8.26666666666667,9.2125,8.6375,8.45416666666667,9.06666666666667,7.84583333333334,9.5375,8.79166666666667,8.25
516,13.3291666666667,12.675,12.475,13.3875,12.75,12.6208333333333,13.1958333333333,12.0333333333333,13.7416666666667,12.9541666666667,12.4333333333333
517,14.2291666666667,13.5458333333333,13.3125,14.2666666666667,13.5791666666667,13.4875,14.0791666666667,12.9041666666667,14.5958333333333,13.8375,13.3
519,13.3625,12.7166666666667,12.4625,13.4125,12.7791666666667,12.65,13.2583333333333,12.0416666666667,13.7458333333333,12.9833333333333,12.425
520,14.1875,13.5125,13.225,14.2375,13.5875,13.5041666666667,14.0583333333333,12.9,14.5333333333333,13.8208333333333,13.2958333333333
523,11.3791666666667,10.725,10.3416666666667,11.3833333333333,10.7666666666667,10.6791666666667,11.1916666666667,10.0625,11.5875,10.9458333333333,10.525
524,13.8916666666667,13.2666666666667,12.9291666666667,13.9416666666667,13.3166666666667,13.2083333333333,13.7541666666667,12.6208333333333,14.175,13.4625,13.0291666666667
526,10.8916666666667,10.2708333333333,9.90000000000001,10.9166666666667,10.3041666666667,10.1833333333333,10.7041666666667,9.6125,11.1208333333333,10.475,10.0583333333333
527,14.4791666666667,13.8166666666667,13.525,14.525,13.8625,13.7625,14.3416666666667,13.1833333333333,14.8083333333333,14.075,13.5791666666667
530,5.15416666666667,4.525,4.10416666666667,5.15,4.54166666666667,4.45833333333334,4.9375,3.8375,5.3125,4.725,4.33333333333334
531,14.3958333333333,13.725,13.4625,14.4583333333333,13.7958333333333,13.7166666666667,14.275,13.1208333333333,14.775,14.0583333333333,13.5041666666667
533,10.1166666666667,9.45,9.14583333333334,10.1625,9.60416666666667,9.475,10.0375,8.84166666666667,10.4333333333333,9.79166666666667,9.225
534,13.55,12.8958333333333,12.5291666666667,13.5791666666667,12.9833333333333,12.8708333333333,13.4083333333333,12.25,13.7916666666667,13.1375,12.675
536,13.175,12.5125,12.2458333333333,13.1958333333333,12.5708333333333,12.4583333333333,13.0416666666667,11.8625,13.5375,12.7875,12.2583333333333
537,12.4833333333333,11.8666666666667,11.5583333333333,12.5625,11.9958333333333,11.8333333333333,12.4125,11.2041666666667,12.8083333333333,12.1375,11.5708333333333
176,9.025,8.3875,8.19166666666667,9.1,8.5,8.32916666666667,8.93333333333334,7.74166666666667,9.43333333333334,8.67916666666667,8.125
180,11.1375,10.475,10.2625,11.1875,10.5875,10.4166666666667,11.025,9.82083333333334,11.5333333333333,10.7708333333333,10.2083333333333
184,9.4375,8.80416666666667,8.64583333333334,9.45833333333334,8.925,8.69166666666667,9.29583333333334,8.12916666666667,9.82083333333334,9.06666666666667,8.4875
434,11.4041666666667,10.75,10.6625,11.4333333333333,10.85,10.6416666666667,11.2583333333333,10.0875,11.8541666666667,11.025,10.5125
438,9.725,9.08333333333334,8.975,9.7625,9.1875,8.975,9.58333333333334,8.41666666666667,10.1708333333333,9.34166666666667,8.82916666666667
440,12.25,11.6041666666667,11.4541666666667,12.3166666666667,11.7041666666667,11.5458333333333,12.1458333333333,10.9583333333333,12.6916666666667,11.8791666666667,11.3625
505,11.7333333333333,11.0791666666667,10.9,11.8,11.1708333333333,11.025,11.6291666666667,10.4375,12.1541666666667,11.3666666666667,10.8083333333333
514,13.2416666666667,12.5833333333333,12.4333333333333,13.2875,12.6625,12.5125,13.1041666666667,11.9333333333333,13.6875,12.85,12.3583333333333
166,12.3666666666667,11.8041666666667,11.7833333333333,12.3,11.9708333333333,11.6666666666667,12.1291666666667,11.0291666666667,12.8125,11.9833333333333,11.4125
169,12.0625,11.5541666666667,11.4583333333333,12.0416666666667,11.7291666666667,11.4083333333333,11.9083333333333,10.7666666666667,12.4833333333333,11.7333333333333,11.1166666666667
170,11.9375,11.4666666666667,11.4833333333333,11.9416666666667,11.6458333333333,11.3291666666667,11.7625,10.675,12.4583333333333,11.6166666666667,11.0583333333333
173,11.7041666666667,11.225,11.125,11.7125,11.3916666666667,11.0916666666667,11.5875,10.4583333333333,12.1666666666667,11.4041666666667,10.7916666666667
178,8.40416666666667,7.7875,7.575,8.46666666666667,7.91666666666667,7.725,8.30416666666667,7.12916666666667,8.80416666666667,8.07083333333334,7.49583333333334
179,9.4875,8.87083333333334,8.65,9.55,8.99166666666667,8.8,9.39583333333334,8.2125,9.87083333333334,9.16666666666667,8.56666666666667
183,12.0541666666667,11.4958333333333,11.3291666666667,12.0541666666667,11.6375,11.35,11.9291666666667,10.75,12.4333333333333,11.725,11.1041666666667
186,9.12083333333334,8.525,8.35,9.1625,8.6375,8.40833333333334,9,7.82916666666667,9.51666666666667,8.7875,8.175
189,8.375,7.7875,7.5375,8.42916666666667,7.925,7.74583333333334,8.32916666666667,7.12083333333334,8.7375,8.0625,7.47083333333334
190,11.0625,10.4875,10.2541666666667,11.125,10.6375,10.4125,11.0083333333333,9.80416666666667,11.4458333333333,10.7708333333333,10.1583333333333
191,9.09583333333334,8.50416666666667,8.3,9.13333333333334,8.67083333333334,8.425,9.025,7.82083333333334,9.45416666666667,8.8,8.17083333333334
192,8.81666666666667,8.25,8.02083333333334,8.87916666666667,8.4125,8.1875,8.7875,7.5875,9.2,8.54583333333334,7.925
195,11.5541666666667,10.9875,10.7833333333333,11.6083333333333,11.1958333333333,10.9,11.5166666666667,10.3166666666667,11.9083333333333,11.275,10.6375
201,11.6375,11.2416666666667,11.3958333333333,11.6791666666667,11.4875,11.1333333333333,11.275,10.3166666666667,12.2166666666667,11.225,10.85
202,11.6375,11.2416666666667,11.3958333333333,11.6791666666667,11.4875,11.1333333333333,11.275,10.3166666666667,12.2166666666667,11.225,10.85
215,11.5166666666667,11.1458333333333,11.2833333333333,11.5666666666667,11.35,10.9708333333333,11.1,10.1791666666667,12.0166666666667,11.0458333333333,10.7291666666667
216,11.3625,11,11.1541666666667,11.425,11.2083333333333,10.825,10.9583333333333,10.0416666666667,11.8666666666667,10.8958333333333,10.5875
286,12.3375,11.8458333333333,11.95,12.3125,12.0666666666667,11.7458333333333,12.0708333333333,11.0666666666667,12.9,11.9916666666667,11.4916666666667
296,12.475,11.95,12.05,12.4583333333333,12.1208333333333,11.8125,12.2,11.1791666666667,13.0416666666667,12.0916666666667,11.6375
300,11.8541666666667,11.425,11.5958333333333,11.875,11.6583333333333,11.3166666666667,11.5041666666667,10.525,12.4333333333333,11.4458333333333,11.025
304,12.6833333333333,12.1333333333333,12.2583333333333,12.5916666666667,12.2666666666667,11.9875,12.3291666666667,11.325,13.1916666666667,12.2333333333333,11.8041666666667
305,12.625,12.0916666666667,12.2125,12.5875,12.2541666666667,11.95,12.3166666666667,11.3,13.1666666666667,12.2,11.7833333333333
307,12.8333333333333,12.2875,12.4416666666667,12.7875,12.4458333333333,12.1208333333333,12.425,11.4541666666667,13.3375,12.3291666666667,11.9791666666667
308,11.925,11.4625,11.5875,11.9166666666667,11.7166666666667,11.3791666666667,11.6916666666667,10.6875,12.5166666666667,11.5958333333333,11.1041666666667
445,12.2333333333333,11.5833333333333,11.5666666666667,12.2041666666667,11.65,11.4583333333333,11.975,10.8708333333333,12.7166666666667,11.7708333333333,11.3208333333333
447,11.9416666666667,11.275,11.2,11.925,11.3333333333333,11.1208333333333,11.7375,10.575,12.3625,11.5083333333333,11.0041666666667
449,12.6375,11.975,11.9583333333333,12.625,12.0291666666667,11.8375,12.3958333333333,11.2791666666667,13.125,12.1875,11.725
450,10.2875,9.6375,9.575,10.2708333333333,9.74166666666667,9.49583333333334,10.0916666666667,8.96666666666667,10.7166666666667,9.88333333333334,9.35
454,11.6125,10.95,10.9125,11.575,11.05,10.8125,11.3666666666667,10.2583333333333,12.0458333333333,11.1833333333333,10.6583333333333
568,12.9,12.4125,12.575,12.8791666666667,12.5458333333333,12.2333333333333,12.5125,11.5666666666667,13.4041666666667,12.4166666666667,12.125
571,12.0041666666667,11.6,11.7458333333333,12.0041666666667,11.7875,11.4458333333333,11.575,10.65,12.5125,11.4916666666667,11.1958333333333
573,12.7041666666667,12.25,12.4416666666667,12.7208333333333,12.4416666666667,12.1208333333333,12.3333333333333,11.3916666666667,13.2625,12.2541666666667,11.925
574,12.1958333333333,11.7875,11.95,12.2,11.9791666666667,11.6416666666667,11.775,10.8541666666667,12.7333333333333,11.7208333333333,11.3875
582,12.625,12.2125,12.35,12.6208333333333,12.35,12.0333333333333,12.2333333333333,11.3208333333333,13.1583333333333,12.175,11.8583333333333
588,12.7666666666667,12.2375,12.3958333333333,12.725,12.3875,12.075,12.3625,11.4166666666667,13.2791666666667,12.2708333333333,11.9375
617,12.6,12.0166666666667,12.15,12.5333333333333,12.1041666666667,11.8416666666667,12.1916666666667,11.2166666666667,13.0666666666667,12.0666666666667,11.7416666666667
657,7.775,7.19583333333334,6.91666666666667,7.85833333333334,7.4125,7.1875,7.7625,6.55833333333334,8.1,7.49166666666667,6.89583333333334
669,11.6416666666667,11.0875,10.9333333333333,11.6333333333333,11.3291666666667,10.9708333333333,11.55,10.3791666666667,12.0333333333333,11.3375,10.7583333333333
671,11.3666666666667,10.8166666666667,10.6166666666667,11.3916666666667,11.0041666666667,10.7166666666667,11.3166666666667,10.1333333333333,11.75,11.0791666666667,10.45
238,9.98333333333334,9.5375,9.55416666666667,9.98333333333334,9.8125,9.41666666666667,9.7875,8.7625,10.5125,9.7125,9.18333333333334
245,11.2708333333333,10.7916666666667,10.8791666666667,11.25,11.0708333333333,10.7375,11.0166666666667,10.0208333333333,11.8,10.9583333333333,10.375
247,11.5916666666667,11.1291666666667,11.225,11.575,11.4416666666667,11.0916666666667,11.3875,10.3708333333333,12.1125,11.3125,10.7333333333333
290,11.3541666666667,10.975,11.15,11.4333333333333,11.2291666666667,10.8875,11.0083333333333,10.0083333333333,11.9333333333333,10.925,10.5291666666667
325,11.2166666666667,10.8166666666667,11.0541666666667,11.3,11.3666666666667,10.9125,11.0083333333333,9.89583333333334,11.725,10.9,10.375
330,11.6166666666667,11.2208333333333,11.4125,11.675,11.6833333333333,11.2625,11.4208333333333,10.3875,12.2083333333333,11.3291666666667,10.8208333333333
338,11.175,10.7625,11.0333333333333,11.2583333333333,11.3583333333333,10.9,10.9541666666667,9.77916666666667,11.6708333333333,10.8125,10.275
351,10.3416666666667,9.87083333333334,9.9125,10.3375,10.3458333333333,9.88333333333334,10.2666666666667,9.16666666666667,10.8416666666667,10.1333333333333,9.60833333333334
372,11.725,11.4291666666667,11.5875,11.8625,11.7583333333333,11.3416666666667,11.3916666666667,10.3666666666667,12.2625,11.2875,10.9125
376,11.3083333333333,11.0083333333333,11.1708333333333,11.4333333333333,11.3666666666667,10.95,10.9791666666667,9.95,11.8458333333333,10.8791666666667,10.4708333333333
379,11.3916666666667,11.0541666666667,11.275,11.4875,11.4625,11.075,11.0833333333333,10.0916666666667,11.9583333333333,11.0458333333333,10.5625
380,11.8333333333333,11.4875,11.7166666666667,11.9125,11.9,11.5125,11.525,10.5291666666667,12.3875,11.4916666666667,11
382,12.2416666666667,11.85,12.0416666666667,12.2833333333333,12.25,11.8583333333333,11.9625,10.9666666666667,12.8208333333333,11.9291666666667,11.4291666666667
385,11.625,11.2791666666667,11.475,11.7041666666667,11.6125,11.225,11.2625,10.275,12.1958333333333,11.2083333333333,10.8
386,11.8083333333333,11.3458333333333,11.5583333333333,11.8333333333333,11.7375,11.3791666666667,11.5625,10.5166666666667,12.3875,11.4916666666667,10.9916666666667
391,12.3875,12,12.1833333333333,12.4125,12.3875,11.9958333333333,12.0625,11.0833333333333,12.9458333333333,12.025,11.5583333333333
392,12.3333333333333,11.9416666666667,12.1416666666667,12.3666666666667,12.3333333333333,11.9416666666667,12.05,11.0708333333333,12.8916666666667,12,11.5125
393,12.7083333333333,12.3291666666667,12.5333333333333,12.7541666666667,12.7291666666667,12.3458333333333,12.4291666666667,11.4333333333333,13.2833333333333,12.3875,11.8875
397,12.15,11.7791666666667,11.9708333333333,12.1916666666667,12.15,11.7791666666667,11.8166666666667,10.8541666666667,12.7041666666667,11.7833333333333,11.3166666666667
398,11.975,11.6125,11.8,12.0333333333333,11.975,11.6,11.65,10.6625,12.5583333333333,11.6,11.1541666666667
600,11.475,11.1125,11.3541666666667,11.55,11.5666666666667,11.1791666666667,11.2125,10.175,12.025,11.1208333333333,10.6416666666667
603,11.3583333333333,11.0125,11.2625,11.4625,11.4791666666667,11.1,11.125,10.05,11.9125,11.0333333333333,10.5333333333333
604,11.2958333333333,11.0041666666667,11.2,11.4,11.375,11.0083333333333,10.9708333333333,9.9625,11.8333333333333,10.9166666666667,10.4583333333333
606,11.2458333333333,10.9083333333333,11.1416666666667,11.3708333333333,11.4291666666667,10.9791666666667,11.025,9.94166666666667,11.7833333333333,10.9166666666667,10.4041666666667
607,10.8875,10.5208333333333,10.75,10.9708333333333,11.0208333333333,10.575,10.6625,9.59166666666667,11.4458333333333,10.5666666666667,10.05
993,0.70416666666667,0.612500000000003,1.28333333333334,0.962500000000004,1,0.80416666666667,0.570833333333337,-0.983333333333331,1.70833333333334,-0.312499999999997,1.16666666666667
994,0.70416666666667,0.612500000000003,1.28333333333334,0.962500000000004,1,0.80416666666667,0.570833333333337,-0.983333333333331,1.70833333333334,-0.312499999999997,1.16666666666667
997,1.05416666666667,0.950000000000003,1.58333333333334,1.31666666666667,1.30416666666667,1.08333333333334,0.870833333333337,-0.666666666666663,2.05833333333334,0.0291666666666703,1.48333333333334
999,1.0125,0.912500000000003,1.54166666666667,1.28333333333334,1.26666666666667,1.04583333333334,0.837500000000002,-0.699999999999997,2.02083333333334,-0.00833333333332931,1.44166666666667
1001,0.808333333333336,0.704166666666669,1.34166666666667,1.07083333333334,1.07083333333334,0.850000000000003,0.64166666666667,-0.891666666666664,1.78333333333334,-0.229166666666663,1.22083333333334
1014,1.05833333333334,0.970833333333337,1.5625,1.30416666666667,1.27916666666667,1.02083333333334,0.854166666666669,-0.68333333333333,2.05,0.00833333333333597,1.46666666666667
1019,0.850000000000003,0.745833333333336,1.35833333333334,1.09583333333334,1.06666666666667,0.804166666666669,0.64166666666667,-0.89583333333333,1.84166666666667,-0.195833333333331,1.26666666666667
1025,0.92916666666667,0.829166666666669,1.42916666666667,1.18333333333334,1.15,0.87916666666667,0.729166666666669,-0.812499999999998,1.925,-0.116666666666663,1.35416666666667
1030,0.783333333333337,0.69166666666667,1.275,1.04166666666667,1,0.725000000000003,0.575000000000003,-0.949999999999997,1.78333333333334,-0.266666666666663,1.2
1038,0.183333333333336,0.11666666666667,0.67916666666667,0.437500000000003,0.391666666666669,0.0916666666666699,-0.0208333333333304,-1.53333333333333,1.175,-0.870833333333331,0.60416666666667
1041,0.200000000000003,0.133333333333336,0.67916666666667,0.46666666666667,0.40416666666667,0.120833333333337,0.00833333333333686,-1.525,1.1875,-0.837499999999997,0.612500000000003
1042,-0.479166666666664,-0.554166666666664,-0.0708333333333298,-0.20833333333333,-0.295833333333331,-0.612499999999998,-0.68333333333333,-2.19166666666666,0.45416666666667,-1.53333333333333,-0.112499999999996
1049,0.245833333333335,0.175000000000003,0.775000000000003,0.462500000000003,0.458333333333337,0.150000000000003,0.0333333333333368,-1.425,1.19166666666667,-0.791666666666663,0.69166666666667
1054,-1.23333333333333,-1.27083333333333,-0.824999999999997,-0.954166666666664,-1.04166666666666,-1.38333333333333,-1.425,-2.9125,-0.27083333333333,-2.25833333333333,-0.849999999999997
1055,-1.23333333333333,-1.27083333333333,-0.824999999999997,-0.954166666666664,-1.04166666666666,-1.38333333333333,-1.425,-2.9125,-0.27083333333333,-2.25833333333333,-0.849999999999997
1056,-0.924999999999997,-0.966666666666663,-0.529166666666664,-0.654166666666664,-0.741666666666665,-1.08333333333333,-1.13333333333333,-2.6125,0.0208333333333348,-1.9625,-0.545833333333331
1060,-1.17916666666666,-1.24583333333333,-0.808333333333331,-0.92083333333333,-1.02083333333333,-1.37083333333333,-1.4125,-2.87916666666666,-0.245833333333331,-2.22916666666666,-0.829166666666665
1061,-1.17916666666666,-1.24583333333333,-0.808333333333331,-0.92083333333333,-1.02083333333333,-1.37083333333333,-1.4125,-2.87916666666666,-0.245833333333331,-2.22916666666666,-0.829166666666665
1062,-1.17916666666666,-1.24583333333333,-0.808333333333331,-0.92083333333333,-1.02083333333333,-1.37083333333333,-1.4125,-2.87916666666666,-0.245833333333331,-2.22916666666666,-0.829166666666665
1063,-1.3375,-1.375,-0.954166666666663,-1.07916666666666,-1.16666666666666,-1.52916666666666,-1.5625,-3.01666666666666,-0.39583333333333,-2.37916666666666,-0.97083333333333
1064,-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
1065,-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
1066,-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
1067,-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
943,2.2875,2.225,3.00416666666667,2.6,2.6875,2.6375,2.17083333333334,0.54166666666667,3.35833333333334,1.25833333333334,2.8875
945,2.07916666666667,2.0125,2.7875,2.3875,2.4625,2.425,1.95,0.31666666666667,3.13333333333334,1.05,2.67083333333334
947,1.86666666666667,1.7875,2.56666666666667,2.16666666666667,2.25,2.20833333333334,1.75833333333334,0.108333333333336,2.9375,0.850000000000004,2.45
950,1.78333333333334,1.725,2.49583333333334,2.10416666666667,2.175,2.15416666666667,1.69583333333334,0.0291666666666703,2.88333333333334,0.787500000000003,2.37916666666667
953,1.82916666666667,1.74583333333334,2.52916666666667,2.125,2.19583333333334,2.1625,1.73333333333334,0.0541666666666698,2.91666666666667,0.816666666666671,2.40416666666667
968,1.66666666666667,1.56666666666667,2.32916666666667,1.95416666666667,2.00833333333334,1.94166666666667,1.55416666666667,-0.116666666666664,2.74583333333334,0.654166666666671,2.22083333333334
969,1.8875,1.775,2.52916666666667,2.17083333333334,2.20833333333334,2.16666666666667,1.79166666666667,0.0916666666666703,2.95,0.862500000000004,2.42083333333334
974,1.6,1.4875,2.22916666666667,1.86666666666667,1.93333333333334,1.8375,1.4875,-0.170833333333331,2.65,0.575000000000003,2.14583333333334
975,1.79166666666667,1.69583333333334,2.40416666666667,2.07083333333334,2.1125,2.07083333333334,1.70416666666667,0.0125000000000037,2.85833333333334,0.76666666666667,2.3125
976,1.54583333333334,1.4375,2.19583333333334,1.82083333333334,1.87916666666667,1.78333333333334,1.45,-0.216666666666665,2.60833333333334,0.533333333333336,2.10416666666667
979,1.64166666666667,1.525,2.25833333333334,1.90833333333334,1.95,1.8625,1.5375,-0.112499999999998,2.68333333333333,0.620833333333336,2.17916666666667
985,1.72916666666667,1.6125,2.2125,1.99166666666667,1.99166666666667,1.87083333333334,1.6,-0.0874999999999977,2.75416666666667,0.662500000000002,2.15833333333334
986,1.57083333333334,1.43333333333334,2.12916666666667,1.81666666666667,1.83333333333334,1.69166666666667,1.42083333333334,-0.17083333333333,2.58333333333334,0.533333333333337,2.04583333333333
990,0.750000000000003,0.654166666666669,1.20416666666667,1.01666666666667,0.96666666666667,0.74166666666667,0.59166666666667,-0.995833333333331,1.72083333333334,-0.299999999999997,1.15416666666667
991,0.800000000000003,0.725000000000003,1.25833333333334,1.07916666666667,1.03333333333334,0.79166666666667,0.637500000000004,-0.945833333333331,1.77083333333334,-0.23333333333333,1.19583333333334
995,1.1625,1.04166666666667,1.65,1.375,1.37916666666667,1.12083333333334,0.950000000000004,-0.599999999999997,2.1375,0.0875000000000035,1.55416666666667
1012,0.725000000000003,0.612500000000002,1.17916666666667,0.966666666666669,0.933333333333337,0.67916666666667,0.537500000000003,-1.025,1.68333333333334,-0.337499999999997,1.12083333333334
