"sYNGEO_ID","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
635,4.45,4.125,3.625,4.56666666666667,4.3,4.18333333333334,4.49166666666667,3.66666666666667,4.625,4.29166666666667,3.98333333333334
641,8.23333333333334,7.94166666666667,7.41666666666667,8.35833333333334,8.03333333333334,7.95,8.23333333333334,7.38333333333334,8.39166666666667,8.04166666666667,7.68333333333334
649,3.875,3.65833333333334,3.26666666666667,4.09166666666667,3.90833333333334,3.68333333333334,3.93333333333334,3.075,4.23333333333334,3.86666666666667,3.6
650,3.76666666666667,3.55,3.14166666666667,3.99166666666667,3.75,3.55833333333334,3.825,2.93333333333334,4.075,3.75,3.41666666666667
651,6.025,5.90833333333334,5.65,6.31666666666667,6.125,5.76666666666667,6.05,5.16666666666667,6.48333333333334,6.05833333333334,5.76666666666667
652,7.6,7.43333333333334,7.15,7.875,7.61666666666667,7.34166666666667,7.625,6.71666666666667,8,7.60833333333334,7.30000000000001
656,7.35833333333334,7.25,6.85,7.60833333333334,7.38333333333334,7.13333333333334,7.375,6.525,7.75833333333334,7.36666666666667,7.125
659,6.40833333333334,6.225,5.875,6.675,6.3,6.09166666666667,6.40833333333334,5.49166666666667,6.7,6.325,5.93333333333333
660,7.45,7.31666666666667,6.93333333333334,7.70833333333334,7.46666666666667,7.2,7.45833333333334,6.60833333333334,7.83333333333334,7.45,7.2
666,7.36666666666667,7.19166666666667,6.85833333333334,7.63333333333334,7.30833333333334,7.10833333333334,7.39166666666667,6.46666666666667,7.71666666666667,7.33333333333334,7.00833333333334
668,5.21666666666667,5,4.59166666666667,5.41666666666667,5.16666666666667,4.99166666666667,5.25833333333334,4.38333333333334,5.5,5.15,4.79166666666667
674,6.35,6.175,5.78333333333333,6.575,6.36666666666667,6.125,6.4,5.525,6.725,6.36666666666667,6.09166666666667
677,7.25,7.225,6.9,7.54166666666667,7.40833333333334,7.05833333333334,7.325,6.46666666666667,7.775,7.35833333333334,7.1
814,7.85833333333334,7.31666666666667,7.06666666666667,7.95,7.09166666666667,7.03333333333334,7.74166666666667,6.90833333333334,8,7.33333333333334,7.2
821,8.03333333333333,7.49166666666667,7.23333333333334,8.125,7.25833333333334,7.2,7.925,7.05833333333334,8.16666666666667,7.49166666666667,7.375
830,7.2,6.675,6.36666666666667,7.30833333333334,6.43333333333334,6.375,7.075,6.20833333333333,7.3,6.66666666666667,6.55
837,7.68333333333334,7.15,6.875,7.8,6.94166666666667,6.85,7.575,6.69166666666667,7.83333333333334,7.16666666666667,7.01666666666667
843,7.35833333333334,6.825,6.53333333333334,7.48333333333334,6.60833333333334,6.53333333333334,7.23333333333334,6.36666666666667,7.475,6.83333333333334,6.7
847,8.5,7.975,7.68333333333334,8.61666666666667,7.76666666666667,7.7,8.45,7.60833333333334,8.625,7.99166666666667,7.90833333333334
856,8.225,7.65833333333334,7.39166666666667,8.31666666666667,7.45,7.4,8.10833333333334,7.31666666666667,8.30833333333334,7.68333333333334,7.59166666666667
870,8.41666666666667,7.88333333333333,7.6,8.54166666666667,7.67500000000001,7.63333333333334,8.34166666666667,7.51666666666667,8.53333333333333,7.90833333333334,7.80833333333334
872,6.84166666666667,6.28333333333334,6.05,6.975,6.08333333333334,6.04166666666667,6.75,5.94166666666667,6.95,6.30833333333334,6.21666666666667
873,6.7,6.15833333333334,5.89166666666667,6.79166666666667,5.94166666666667,5.85,6.55,5.68333333333333,6.825,6.16666666666667,6.01666666666667
878,8.19166666666667,7.65833333333334,7.34166666666667,8.28333333333333,7.44166666666667,7.35833333333334,8.10833333333334,7.26666666666667,8.29166666666667,7.66666666666667,7.575
879,7.68333333333334,7.13333333333334,6.88333333333333,7.775,6.925,6.825,7.58333333333333,6.68333333333334,7.825,7.16666666666667,7
880,8.01666666666667,7.46666666666667,7.225,8.13333333333333,7.25,7.20833333333333,7.925,7.10833333333334,8.13333333333334,7.49166666666667,7.40833333333334
175,4.54166666666667,4.24166666666667,3.83333333333334,4.74166666666667,4.16666666666667,4.075,4.40833333333334,3.41666666666667,4.76666666666667,4.3,3.93333333333334
406,3.74166666666667,3.4,2.925,3.9,3.25,3.225,3.55833333333334,2.55833333333334,3.89166666666667,3.36666666666667,3.025
414,2.63333333333334,2.34166666666667,1.93333333333334,2.86666666666667,2.29166666666667,2.21666666666667,2.55833333333334,1.56666666666667,2.89166666666667,2.38333333333334,2.04166666666667
501,8.275,7.9,7.53333333333334,8.46666666666667,7.75,7.69166666666667,8.04166666666667,7.04166666666667,8.53333333333334,7.86666666666667,7.60833333333334
502,8.88333333333334,8.48333333333334,8.11666666666667,9.04166666666667,8.26666666666667,8.23333333333334,8.58333333333334,7.575,9.075,8.43333333333334,8.13333333333334
503,8.96666666666667,8.55833333333334,8.15833333333333,9.10833333333334,8.35,8.31666666666667,8.65833333333333,7.64166666666667,9.15,8.5,8.2
506,7.75,7.40833333333334,7.04166666666667,7.95,7.26666666666667,7.19166666666667,7.50833333333334,6.55000000000001,8.025,7.36666666666667,7.1
507,7.09166666666667,6.75,6.35833333333334,7.31666666666667,6.63333333333334,6.55833333333334,6.88333333333334,5.9,7.33333333333334,6.75,6.45833333333334
508,4.91666666666667,4.575,4.15,5.14166666666667,4.45833333333334,4.4,4.74166666666667,3.74166666666667,5.11666666666667,4.58333333333334,4.25833333333334
515,4.01666666666667,3.65833333333334,3.25833333333334,4.19166666666667,3.59166666666667,3.48333333333334,3.81666666666667,2.80833333333333,4.21666666666667,3.675,3.375
516,7.89166666666667,7.54166666666667,7.175,8.10833333333334,7.4,7.34166666666667,7.64166666666667,6.675,8.14166666666667,7.50833333333333,7.24166666666667
517,9.01666666666667,8.60833333333334,8.21666666666667,9.13333333333334,8.35833333333334,8.33333333333334,8.69166666666667,7.675,9.16666666666667,8.5,8.21666666666667
519,7.8,7.46666666666667,7.05,8.00833333333334,7.325,7.28333333333334,7.59166666666667,6.6,8.05,7.46666666666667,7.15
520,9.23333333333333,8.79166666666667,8.39166666666667,9.31666666666667,8.52500000000001,8.54166666666667,8.89166666666667,7.89166666666667,9.31666666666667,8.675,8.40833333333334
523,6.875,6.425,5.93333333333334,6.88333333333334,6.1,6.13333333333334,6.45833333333333,5.48333333333334,6.81666666666667,6.20833333333333,6.01666666666667
524,8.90833333333333,8.5,8.04166666666667,8.95833333333334,8.2,8.20833333333334,8.56666666666667,7.55833333333334,8.95,8.25833333333334,8.06666666666667
526,6.19166666666667,5.775,5.30833333333334,6.23333333333334,5.45833333333333,5.44166666666667,5.79166666666667,4.825,6.19166666666667,5.55,5.35833333333334
527,9.49166666666667,9.05833333333334,8.64166666666667,9.575,8.775,8.76666666666667,9.15,8.125,9.55,8.88333333333334,8.64166666666667
530,1.45833333333334,1.01666666666667,0.500000000000004,1.45833333333334,0.658333333333334,0.716666666666669,1.00833333333334,0.0500000000000031,1.35,0.775000000000004,0.641666666666668
531,9.31666666666667,8.88333333333334,8.5,9.4,8.625,8.625,8.96666666666667,7.975,9.4,8.78333333333333,8.48333333333334
533,5.24166666666667,4.83333333333334,4.40833333333334,5.34166666666667,4.66666666666667,4.64166666666667,5,3.975,5.34166666666667,4.8,4.45833333333334
534,8.89166666666667,8.44166666666667,7.975,8.925,8.16666666666667,8.16666666666667,8.53333333333334,7.525,8.85833333333334,8.25833333333333,8.025
536,7.825,7.46666666666667,7.04166666666667,7.98333333333334,7.25833333333334,7.25,7.6,6.58333333333334,8.04166666666667,7.4,7.11666666666667
537,7.05833333333334,6.71666666666667,6.275,7.24166666666667,6.58333333333334,6.525,6.875,5.85833333333334,7.225,6.68333333333334,6.34166666666667
176,3.88333333333334,3.58333333333334,3.225,4.175,3.54166666666667,3.425,3.725,2.75833333333334,4.15833333333334,3.64166666666667,3.33333333333334
180,5.70833333333333,5.36666666666667,4.99166666666667,5.94166666666667,5.3,5.20833333333334,5.50833333333334,4.525,5.95833333333334,5.40833333333334,5.08333333333334
184,4.24166666666667,3.975,3.63333333333334,4.51666666666667,3.99166666666667,3.80833333333333,4.1,3.15,4.55,4.05833333333334,3.725
434,5.975,5.66666666666667,5.4,6.25833333333334,5.66666666666667,5.5,5.76666666666667,4.825,6.325,5.76666666666667,5.49166666666667
438,4.5,4.225,3.91666666666667,4.81666666666667,4.225,4.06666666666667,4.33333333333334,3.375,4.85833333333334,4.29166666666667,4.03333333333334
440,6.725,6.41666666666667,6.08333333333334,6.99166666666667,6.35,6.25833333333334,6.525,5.56666666666667,7.04166666666667,6.44166666666667,6.175
505,6.31666666666667,5.975,5.61666666666667,6.55833333333334,5.9,5.81666666666667,6.10833333333334,5.125,6.59166666666667,6,5.68333333333334
514,7.69166666666667,7.36666666666667,7.025,7.95,7.29166666666667,7.175,7.475,6.49166666666667,8.025,7.375,7.13333333333334
166,6.91666666666667,6.75,6.53333333333334,7.19166666666667,6.91666666666667,6.625,6.73333333333334,5.86666666666667,7.325,6.81666666666667,6.5
169,6.475,6.36666666666667,6.09166666666667,6.775,6.51666666666667,6.21666666666667,6.39166666666667,5.49166666666667,6.88333333333334,6.40833333333333,6.06666666666667
170,6.55833333333333,6.525,6.35833333333334,6.94166666666667,6.71666666666667,6.4,6.475,5.64166666666667,7.075,6.56666666666667,6.25833333333334
173,6.35,6.28333333333334,6.01666666666667,6.68333333333334,6.40833333333334,6.125,6.30833333333334,5.425,6.81666666666667,6.31666666666667,5.975
178,3.4,3.11666666666667,2.74166666666667,3.66666666666667,3.09166666666667,2.95833333333333,3.25,2.31666666666667,3.68333333333334,3.175,2.85
179,4.28333333333334,3.99166666666667,3.625,4.54166666666667,3.94166666666667,3.81666666666667,4.13333333333334,3.18333333333334,4.55,4.06666666666667,3.71666666666667
183,6.50833333333334,6.34166666666667,6,6.80833333333333,6.4,6.15833333333333,6.425,5.48333333333334,6.84166666666667,6.4,6.03333333333334
186,3.99166666666667,3.75,3.40833333333333,4.28333333333334,3.76666666666667,3.58333333333334,3.85833333333334,2.90833333333333,4.3,3.83333333333334,3.48333333333334
189,3.43333333333334,3.15833333333333,2.775,3.675,3.125,3.025,3.35,2.38333333333334,3.69166666666667,3.2,2.875
190,5.69166666666667,5.45833333333333,5.09166666666667,5.95833333333334,5.44166666666667,5.29166666666667,5.63333333333334,4.65,5.99166666666667,5.51666666666667,5.15833333333334
191,4.06666666666667,3.85,3.5,4.35,3.85833333333334,3.68333333333334,4.00833333333334,3.04166666666667,4.35833333333334,3.91666666666667,3.55
192,3.875,3.64166666666667,3.28333333333334,4.15,3.65,3.49166666666667,3.85,2.875,4.175,3.70833333333334,3.35
195,6.34166666666667,6.14166666666667,5.8,6.625,6.19166666666667,6,6.33333333333334,5.375,6.64166666666667,6.21666666666667,5.825
201,6.80833333333334,6.75833333333334,6.73333333333334,7.20833333333334,7.09166666666667,6.675,6.50833333333334,5.75,7.40833333333334,6.75,6.54166666666667
202,6.80833333333334,6.75833333333334,6.73333333333334,7.20833333333334,7.09166666666667,6.675,6.50833333333334,5.75,7.40833333333334,6.75,6.54166666666667
215,6.95833333333333,6.9,6.86666666666667,7.35833333333334,7.19166666666667,6.79166666666667,6.60833333333334,5.8,7.51666666666667,6.84166666666667,6.63333333333334
216,6.91666666666667,6.85833333333333,6.85,7.31666666666667,7.16666666666667,6.775,6.575,5.78333333333334,7.475,6.80833333333334,6.6
286,7.21666666666667,7.125,7.05,7.58333333333334,7.40833333333334,7.05833333333334,7.01666666666667,6.25833333333334,7.775,7.2,6.95
296,7.475,7.325,7.20833333333334,7.83333333333334,7.55833333333334,7.23333333333334,7.24166666666667,6.45,8.01666666666667,7.39166666666667,7.16666666666667
300,6.99166666666667,6.90833333333334,6.9,7.375,7.23333333333334,6.85,6.675,5.93333333333334,7.58333333333334,6.925,6.69166666666667
304,7.64166666666667,7.45,7.35833333333334,7.90833333333334,7.675,7.36666666666667,7.325,6.54166666666667,8.15833333333333,7.525,7.31666666666667
305,7.58333333333333,7.425,7.33333333333334,7.93333333333334,7.66666666666667,7.35,7.31666666666667,6.51666666666667,8.125,7.48333333333334,7.30833333333334
307,7.79166666666667,7.58333333333334,7.54166666666667,8.13333333333334,7.86666666666667,7.53333333333334,7.44166666666667,6.675,8.35,7.675,7.50833333333334
308,6.86666666666667,6.81666666666667,6.75,7.24166666666667,7.125,6.75,6.69166666666667,5.94166666666667,7.46666666666667,6.88333333333334,6.60833333333334
445,6.75833333333334,6.5,6.25833333333334,7.075,6.55,6.36666666666667,6.48333333333334,5.60833333333334,7.19166666666667,6.53333333333334,6.35
447,6.45,6.15,5.86666666666667,6.73333333333334,6.125,5.93333333333334,6.19166666666667,5.25833333333334,6.79166666666667,6.21666666666667,5.95
449,7.1,6.81666666666667,6.59166666666667,7.4,6.825,6.63333333333334,6.825,5.925,7.525,6.86666666666667,6.64166666666667
450,5.025,4.75833333333334,4.49166666666667,5.325,4.80833333333334,4.58333333333334,4.825,3.91666666666667,5.4,4.84166666666667,4.55833333333334
454,6.24166666666667,5.95833333333334,5.71666666666667,6.53333333333333,6.025,5.8,6,5.11666666666667,6.61666666666667,6.05,5.78333333333334
568,8.04166666666667,7.86666666666667,7.825,8.36666666666667,8.125,7.80833333333334,7.69166666666667,6.91666666666667,8.58333333333334,7.925,7.78333333333334
571,7.09166666666667,6.99166666666667,6.95833333333334,7.425,7.29166666666667,6.91666666666667,6.68333333333334,5.93333333333334,7.61666666666667,6.925,6.775
573,7.65,7.50833333333334,7.50833333333334,8.025,7.825,7.48333333333334,7.325,6.55,8.23333333333334,7.56666666666667,7.38333333333334
574,7.2,7.1,7.09166666666667,7.525,7.39166666666667,7.025,6.78333333333333,6.05833333333334,7.75000000000001,7.05,6.89166666666667
582,7.73333333333334,7.625,7.55833333333334,8.05,7.86666666666667,7.54166666666667,7.375,6.60833333333334,8.29166666666667,7.61666666666667,7.45833333333334
588,7.75,7.54166666666667,7.50833333333334,8.075,7.825,7.50833333333334,7.4,6.65,8.30833333333334,7.61666666666667,7.48333333333334
617,7.85833333333334,7.59166666666667,7.51666666666667,8.125,7.76666666666667,7.50833333333334,7.46666666666667,6.675,8.34166666666667,7.65833333333334,7.51666666666667
657,3.25,2.99166666666667,2.55833333333334,3.51666666666667,3.01666666666667,2.90833333333334,3.23333333333334,2.25,3.5,3.06666666666667,2.71666666666667
669,6.7,6.53333333333334,6.23333333333334,6.975,6.71666666666667,6.41666666666667,6.7,5.775,7.11666666666667,6.66666666666667,6.34166666666667
671,6.225,6.05,5.68333333333334,6.5,6.11666666666667,5.9,6.23333333333334,5.29166666666667,6.575,6.125,5.75
238,5.65833333333333,5.70833333333334,5.55833333333334,6.1,5.975,5.58333333333334,5.61666666666667,4.85833333333334,6.25,5.76666666666667,5.5
245,6.21666666666667,6.16666666666667,6.075,6.575,6.49166666666667,6.13333333333334,6.05,5.3,6.75833333333334,6.25,5.9
247,6.525,6.55833333333334,6.46666666666667,6.95833333333334,6.89166666666667,6.51666666666667,6.45833333333334,5.7,7.075,6.64166666666667,6.325
290,6.68333333333334,6.65,6.65,7.10833333333334,6.98333333333334,6.6,6.39166666666667,5.575,7.275,6.58333333333334,6.35833333333334
325,6.13333333333334,6.26666666666667,6.39166666666667,6.66666666666667,6.74166666666667,6.25,6.14166666666667,5.25833333333334,6.75,6.24166666666667,5.94166666666667
330,6.30833333333334,6.4,6.45,6.78333333333334,6.81666666666667,6.36666666666667,6.24166666666667,5.44166666666667,6.95,6.4,6.11666666666667
338,6.24166666666667,6.35,6.54166666666667,6.75833333333334,6.85833333333334,6.35833333333334,6.21666666666667,5.25833333333334,6.83333333333334,6.3,5.93333333333334
351,5.63333333333334,5.7,5.59166666666667,6.11666666666667,6.125,5.675,5.8,5,6.30833333333334,5.89166666666667,5.64166666666667
372,7.08333333333334,7.13333333333334,7.15,7.50833333333334,7.45,7.00833333333334,6.76666666666667,5.90833333333334,7.59166666666667,6.91666666666667,6.65833333333334
376,6.675,6.74166666666667,6.75833333333334,7.1,7.075,6.625,6.375,5.51666666666667,7.19166666666667,6.53333333333333,6.24166666666667
379,6.78333333333334,6.83333333333334,6.91666666666667,7.20833333333334,7.225,6.79166666666667,6.51666666666667,5.70833333333334,7.35833333333334,6.70833333333334,6.39166666666667
380,7.16666666666667,7.20833333333334,7.30833333333334,7.58333333333334,7.6,7.16666666666667,6.9,6.10833333333334,7.73333333333334,7.10833333333334,6.775
382,7.51666666666667,7.53333333333333,7.56666666666667,7.93333333333334,7.94166666666667,7.50833333333334,7.30833333333334,6.51666666666667,8.11666666666667,7.51666666666667,7.21666666666667
385,7.025,7.03333333333334,7.075,7.43333333333334,7.39166666666667,6.95833333333334,6.69166666666667,5.89166666666667,7.58333333333334,6.9,6.63333333333334
386,6.84166666666667,6.8,6.85,7.25,7.20833333333334,6.81666666666667,6.675,5.87500000000001,7.44166666666667,6.85,6.55833333333334
391,7.8,7.8,7.83333333333334,8.16666666666667,8.2,7.76666666666667,7.53333333333334,6.76666666666667,8.36666666666667,7.73333333333334,7.45833333333333
392,7.71666666666667,7.73333333333334,7.775,8.11666666666667,8.14166666666667,7.69166666666667,7.49166666666667,6.74166666666667,8.3,7.70833333333333,7.39166666666667
393,7.98333333333334,8.00833333333333,8.075,8.4,8.41666666666667,7.98333333333334,7.76666666666667,6.98333333333334,8.58333333333334,7.975,7.65
397,7.56666666666667,7.56666666666667,7.60833333333334,7.93333333333334,7.94166666666667,7.54166666666667,7.26666666666667,6.51666666666667,8.10833333333334,7.475,7.18333333333334
398,7.39166666666667,7.4,7.44166666666667,7.775,7.775,7.35833333333334,7.10833333333334,6.33333333333334,7.98333333333334,7.325,7.03333333333333
600,6.775,6.81666666666667,6.95,7.18333333333334,7.24166666666667,6.80833333333334,6.56666666666667,5.71666666666667,7.35,6.69166666666667,6.36666666666667
603,6.66666666666667,6.74166666666667,6.9,7.13333333333334,7.175,6.75,6.51666666666667,5.61666666666667,7.26666666666667,6.63333333333334,6.275
604,6.70833333333333,6.775,6.85,7.11666666666667,7.13333333333334,6.7,6.39166666666667,5.55833333333334,7.21666666666667,6.59166666666667,6.26666666666667
606,6.45,6.55833333333334,6.70833333333334,6.96666666666667,7.03333333333334,6.53333333333334,6.34166666666667,5.43333333333334,7.05,6.46666666666667,6.08333333333334
607,6.025,6.1,6.24166666666667,6.48333333333334,6.56666666666667,6.06666666666667,5.90833333333334,5.03333333333334,6.625,6.04166666666667,5.675
993,-3.9,-3.89166666666666,-3.16666666666666,-3.50833333333333,-3.43333333333333,-3.56666666666666,-3.89166666666666,-5.575,-2.55,-4.69166666666666,-3.70833333333333
994,-3.9,-3.89166666666666,-3.16666666666666,-3.50833333333333,-3.43333333333333,-3.56666666666666,-3.89166666666666,-5.575,-2.55,-4.69166666666666,-3.70833333333333
997,-3.59166666666666,-3.55833333333333,-2.89166666666666,-3.175,-3.15,-3.3,-3.60833333333333,-5.275,-2.2,-4.35833333333333,-3.40833333333333
999,-3.61666666666666,-3.6,-2.925,-3.19166666666666,-3.18333333333333,-3.33333333333333,-3.625,-5.31666666666666,-2.24166666666666,-4.39166666666666,-3.43333333333333
1001,-3.825,-3.81666666666666,-3.13333333333333,-3.425,-3.39166666666667,-3.54166666666667,-3.83333333333333,-5.50833333333333,-2.48333333333333,-4.625,-3.675
1014,-3.58333333333333,-3.54166666666666,-2.925,-3.18333333333333,-3.18333333333333,-3.375,-3.625,-5.3,-2.21666666666666,-4.4,-3.43333333333333
1019,-3.80833333333333,-3.775,-3.15,-3.40833333333333,-3.40833333333333,-3.59166666666666,-3.85,-5.53333333333333,-2.44166666666666,-4.60833333333333,-3.63333333333333
1025,-3.70833333333333,-3.675,-3.06666666666666,-3.3,-3.31666666666666,-3.51666666666666,-3.73333333333333,-5.43333333333333,-2.33333333333333,-4.50833333333333,-3.53333333333333
1030,-3.86666666666666,-3.80833333333333,-3.225,-3.45,-3.46666666666666,-3.68333333333333,-3.90833333333333,-5.575,-2.49166666666667,-4.675,-3.69166666666666
1038,-4.49166666666666,-4.425,-3.85833333333333,-4.06666666666666,-4.11666666666666,-4.35,-4.525,-6.20833333333333,-3.11666666666666,-5.31666666666666,-4.33333333333333
1041,-4.46666666666666,-4.39166666666666,-3.83333333333333,-4.04166666666666,-4.08333333333333,-4.30833333333333,-4.48333333333333,-6.175,-3.09166666666667,-5.26666666666666,-4.3
1042,-4.95,-4.83333333333333,-4.36666666666666,-4.49166666666666,-4.575,-4.825,-4.925,-6.625,-3.575,-5.725,-4.81666666666666
1049,-4.45833333333333,-4.38333333333333,-3.775,-4.09166666666666,-4.08333333333333,-4.325,-4.50833333333333,-6.13333333333333,-3.125,-5.275,-4.275
1054,-5.78333333333333,-5.625,-5.175,-5.275,-5.38333333333333,-5.65833333333333,-5.725,-7.425,-4.33333333333333,-6.51666666666666,-5.6
1055,-5.78333333333333,-5.625,-5.175,-5.275,-5.38333333333333,-5.65833333333333,-5.725,-7.425,-4.33333333333333,-6.51666666666666,-5.6
1056,-5.44166666666666,-5.29166666666666,-4.86666666666666,-4.95833333333333,-5.06666666666667,-5.35,-5.425,-7.1,-4.03333333333333,-6.2,-5.28333333333333
1060,-5.65833333333333,-5.50833333333333,-5.10833333333333,-5.175,-5.29166666666666,-5.59166666666666,-5.65,-7.30833333333333,-4.23333333333333,-6.425,-5.51666666666666
1061,-5.65833333333333,-5.50833333333333,-5.10833333333333,-5.175,-5.29166666666666,-5.59166666666666,-5.65,-7.30833333333333,-4.23333333333333,-6.425,-5.51666666666666
1062,-5.65833333333333,-5.50833333333333,-5.10833333333333,-5.175,-5.29166666666666,-5.59166666666666,-5.65,-7.30833333333333,-4.23333333333333,-6.425,-5.51666666666666
1063,-5.8,-5.64166666666666,-5.225,-5.325,-5.425,-5.74166666666666,-5.78333333333333,-7.44166666666666,-4.375,-6.55833333333333,-5.64166666666666
1064,-5.85833333333333,-5.68333333333333,-5.31666666666666,-5.36666666666666,-5.475,-5.78333333333333,-5.825,-7.5,-4.45,-6.61666666666666,-5.69166666666666
1065,-5.85833333333333,-5.68333333333333,-5.31666666666666,-5.36666666666666,-5.475,-5.78333333333333,-5.825,-7.5,-4.45,-6.61666666666666,-5.69166666666666
1066,-5.85833333333333,-5.68333333333333,-5.31666666666666,-5.36666666666666,-5.475,-5.78333333333333,-5.825,-7.5,-4.45,-6.61666666666666,-5.69166666666666
1067,-5.85833333333333,-5.68333333333333,-5.31666666666666,-5.36666666666666,-5.475,-5.78333333333333,-5.825,-7.5,-4.45,-6.61666666666666,-5.69166666666666
943,-2.11666666666666,-2.09166666666666,-1.25,-1.73333333333333,-1.56666666666666,-1.51666666666666,-2.09166666666666,-3.81666666666666,-0.749999999999997,-2.89166666666666,-1.775
945,-2.36666666666666,-2.33333333333333,-1.49166666666666,-1.96666666666667,-1.83333333333333,-1.75,-2.35,-4.06666666666666,-0.999999999999997,-3.11666666666666,-2.03333333333333
947,-2.58333333333333,-2.56666666666666,-1.73333333333333,-2.20833333333333,-2.05,-1.98333333333333,-2.55833333333333,-4.3,-1.21666666666666,-3.35,-2.26666666666666
950,-2.7,-2.65,-1.83333333333333,-2.29166666666666,-2.15,-2.05,-2.625,-4.39166666666666,-1.275,-3.40833333333333,-2.35833333333333
953,-2.625,-2.60833333333333,-1.79166666666666,-2.23333333333333,-2.11666666666667,-2.03333333333333,-2.58333333333333,-4.36666666666666,-1.225,-3.38333333333333,-2.325
968,-2.825,-2.83333333333333,-2.01666666666666,-2.44166666666666,-2.33333333333333,-2.29166666666666,-2.78333333333333,-4.575,-1.425,-3.58333333333333,-2.54166666666666
969,-2.63333333333333,-2.65,-1.84999999999999,-2.25833333333333,-2.175,-2.11666666666667,-2.59166666666666,-4.40833333333333,-1.25833333333333,-3.41666666666666,-2.375
974,-2.90833333333333,-2.925,-2.125,-2.55833333333333,-2.425,-2.425,-2.875,-4.65,-1.53333333333333,-3.68333333333333,-2.63333333333333
975,-2.74166666666666,-2.73333333333333,-1.975,-2.36666666666666,-2.25833333333333,-2.21666666666666,-2.675,-4.48333333333333,-1.35,-3.51666666666666,-2.475
976,-2.98333333333333,-2.99166666666666,-2.18333333333333,-2.60833333333333,-2.48333333333333,-2.475,-2.91666666666666,-4.7,-1.58333333333333,-3.74166666666666,-2.68333333333333
979,-2.88333333333333,-2.91666666666666,-2.11666666666666,-2.50833333333333,-2.425,-2.425,-2.83333333333333,-4.60833333333333,-1.51666666666667,-3.66666666666666,-2.625
985,-2.86666666666666,-2.83333333333333,-2.21666666666666,-2.46666666666666,-2.425,-2.45833333333333,-2.80833333333333,-4.63333333333333,-1.46666666666666,-3.65,-2.68333333333333
986,-3.01666666666666,-3.04166666666666,-2.29166666666666,-2.64166666666666,-2.58333333333333,-2.64166666666666,-3,-4.725,-1.64166666666666,-3.80833333333333,-2.8
990,-3.85833333333333,-3.78333333333333,-3.23333333333333,-3.41666666666666,-3.44166666666667,-3.60833333333333,-3.8,-5.55,-2.48333333333333,-4.625,-3.7
991,-3.80833333333333,-3.71666666666666,-3.19166666666666,-3.36666666666666,-3.38333333333333,-3.55,-3.75833333333333,-5.51666666666666,-2.44166666666666,-4.55833333333333,-3.65833333333333
995,-3.46666666666667,-3.44166666666666,-2.825,-3.1,-3.075,-3.26666666666666,-3.5,-5.20833333333333,-2.125,-4.28333333333333,-3.325
1012,-3.89166666666666,-3.85,-3.28333333333333,-3.48333333333333,-3.5,-3.68333333333333,-3.89166666666666,-5.61666666666666,-2.54166666666666,-4.7,-3.74166666666666
1013,-3.98333333333333,-3.90833333333333,-3.36666666666666,-3.55,-3.575,-3.76666666666666,-3.95833333333333,-5.69166666666666,-2.60833333333333,-4.75833333333333,-3.83333333333333
1016,-4,-3.925,-3.39166666666666,-3.56666666666666,-3.60833333333333,-3.80833333333333,-4,-5.70833333333333,-2.65833333333333,-4.78333333333333,-3.85833333333333
1017,-4,-3.925,-3.39166666666666,-3.56666666666666,-3.60833333333333,-3.80833333333333,-4,-5.70833333333333,-2.65833333333333,-4.78333333333333,-3.85833333333333
1018,-4.53333333333333,-4.41666666666666,-3.93333333333333,-4.05833333333333,-4.14166666666666,-4.31666666666666,-4.48333333333333,-6.2,-3.13333333333333,-5.28333333333333,-4.39166666666666
1020,-4.675,-4.55,-4.1,-4.20833333333333,-4.275,-4.48333333333333,-4.625,-6.36666666666666,-3.28333333333333,-5.44166666666666,-4.55
1021,-4.18333333333333,-4.10833333333333,-3.575,-3.75,-3.79166666666666,-3.99166666666666,-4.18333333333333,-5.89166666666666,-2.83333333333333,-4.95833333333333,-4.04166666666666
1022,-4.70833333333333,-4.58333333333333,-4.125,-4.225,-4.3,-4.50833333333333,-4.65833333333333,-6.38333333333333,-3.31666666666666,-5.46666666666666,-4.58333333333333
1024,-4.7,-4.6,-4.11666666666666,-4.25833333333333,-4.3,-4.53333333333333,-4.66666666666666,-6.375,-3.31666666666666,-5.475,-4.55833333333333
1027,-4.76666666666666,-4.65833333333333,-4.19166666666666,-4.33333333333333,-4.38333333333333,-4.60833333333333,-4.73333333333333,-6.44166666666666,-3.39166666666666,-5.53333333333333,-4.64166666666666
1032,-4.725,-4.60833333333333,-4.16666666666666,-4.25,-4.33333333333333,-4.55,-4.68333333333333,-6.375,-3.33333333333333,-5.46666666666667,-4.59166666666666
1036,-5.03333333333333,-4.89166666666666,-4.48333333333333,-4.54166666666667,-4.64166666666666,-4.9,-4.975,-6.65833333333333,-3.65,-5.775,-4.88333333333333
951,-2.6,-2.55,-1.83333333333333,-2.16666666666666,-2.10833333333333,-1.99166666666666,-2.50833333333333,-4.38333333333333,-1.18333333333333,-3.39166666666666,-2.35
952,-2.75833333333333,-2.7,-1.96666666666666,-2.30833333333333,-2.25,-2.13333333333333,-2.64166666666666,-4.51666666666666,-1.33333333333333,-3.53333333333333,-2.50833333333333
