"sYNGEO_ID","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
652,0.121212121212122,-0.0454545454545459,-0.328787878787878,0.396212121212121,0.137878787878787,-0.137121212121212,0.146212121212121,-0.762121212121214,0.521212121212122,0.129545454545455,-0.178787878787876
656,0.109848484848485,0.00151515151515191,-0.398484848484849,0.359848484848484,0.134848484848484,-0.115151515151516,0.126515151515152,-0.723484848484847,0.509848484848485,0.118181818181817,-0.123484848484848
659,0.187121212121212,0.0037878787878789,-0.346212121212119,0.453787878787878,0.07878787878788,-0.129545454545455,0.187121212121213,-0.729545454545454,0.478787878787879,0.103787878787879,-0.287878787878789
660,0.120454545454545,-0.0128787878787886,-0.396212121212121,0.378787878787879,0.137121212121211,-0.129545454545455,0.128787878787879,-0.721212121212123,0.503787878787879,0.120454545454546,-0.129545454545456
666,0.149999999999999,-0.0250000000000004,-0.358333333333333,0.416666666666667,0.0916666666666659,-0.108333333333333,0.175,-0.749999999999999,0.500000000000001,0.116666666666667,-0.208333333333333
668,0.174242424242424,-0.042424242424242,-0.450757575757574,0.374242424242425,0.124242424242423,-0.0507575757575758,0.21590909090909,-0.659090909090909,0.457575757575757,0.107575757575759,-0.250757575757577
674,0.124242424242424,-0.0507575757575767,-0.442424242424243,0.349242424242425,0.140909090909092,-0.100757575757576,0.174242424242424,-0.700757575757574,0.499242424242426,0.14090909090909,-0.134090909090909
677,0.0310606060606062,0.00606060606060588,-0.318939393939394,0.322727272727272,0.189393939393939,-0.160606060606061,0.106060606060607,-0.75227272727273,0.556060606060606,0.139393939393939,-0.118939393939394
814,0.449242424242423,-0.0924242424242436,-0.342424242424244,0.540909090909092,-0.317424242424242,-0.375757575757576,0.33257575757576,-0.500757575757575,0.590909090909092,-0.0757575757575752,-0.209090909090908
821,0.455303030303028,-0.0863636363636351,-0.34469696969697,0.546969696969697,-0.319696969696971,-0.378030303030303,0.346969696969697,-0.51969696969697,0.588636363636365,-0.0863636363636369,-0.203030303030304
830,0.458333333333335,-0.0666666666666655,-0.375000000000001,0.566666666666666,-0.308333333333334,-0.366666666666664,0.333333333333334,-0.533333333333334,0.558333333333333,-0.0749999999999984,-0.191666666666666
837,0.448484848484848,-0.084848484848485,-0.359848484848485,0.565151515151515,-0.293181818181818,-0.384848484848485,0.340151515151517,-0.543181818181819,0.598484848484848,-0.0681818181818183,-0.21818181818182
843,0.453787878787879,-0.0795454545454541,-0.371212121212122,0.578787878787879,-0.296212121212123,-0.371212121212122,0.328787878787877,-0.537878787878788,0.570454545454546,-0.0712121212121222,-0.204545454545455
847,0.425000000000001,-0.0999999999999988,-0.391666666666667,0.541666666666666,-0.308333333333334,-0.375,0.375,-0.466666666666667,0.550000000000001,-0.0833333333333348,-0.166666666666665
856,0.456818181818184,-0.109848484848484,-0.376515151515154,0.548484848484847,-0.318181818181817,-0.368181818181818,0.340151515151517,-0.451515151515151,0.540151515151514,-0.084848484848485,-0.176515151515153
870,0.429545454545455,-0.103787878787881,-0.387121212121212,0.554545454545455,-0.31212121212121,-0.353787878787879,0.354545454545455,-0.470454545454546,0.54621212121212,-0.0787878787878791,-0.178787878787877
872,0.437878787878787,-0.120454545454545,-0.35378787878788,0.571212121212122,-0.320454545454545,-0.362121212121212,0.34621212121212,-0.462121212121212,0.546212121212121,-0.0954545454545448,-0.187121212121212
873,0.46590909090909,-0.0757575757575744,-0.342424242424242,0.557575757575759,-0.292424242424243,-0.384090909090909,0.31590909090909,-0.550757575757578,0.59090909090909,-0.0674242424242424,-0.217424242424244
878,0.447727272727271,-0.08560606060606,-0.402272727272727,0.539393939393938,-0.302272727272727,-0.385606060606061,0.364393939393941,-0.477272727272727,0.547727272727273,-0.0772727272727263,-0.168939393939394
879,0.457575757575759,-0.0924242424242427,-0.342424242424245,0.549242424242423,-0.300757575757575,-0.400757575757575,0.357575757575757,-0.542424242424242,0.599242424242425,-0.0590909090909095,-0.225757575757576
880,0.437878787878789,-0.112121212121214,-0.353787878787881,0.554545454545453,-0.328787878787877,-0.370454545454547,0.34621212121212,-0.470454545454546,0.554545454545455,-0.087121212121211,-0.170454545454544
175,0.321212121212122,0.0212121212121197,-0.387121212121213,0.521212121212121,-0.0537878787878787,-0.145454545454546,0.187878787878788,-0.80378787878788,0.546212121212121,0.0795454545454541,-0.287121212121213
406,0.392424242424243,0.0507575757575749,-0.424242424242425,0.550757575757576,-0.0992424242424237,-0.124242424242424,0.209090909090908,-0.790909090909091,0.542424242424242,0.0174242424242421,-0.324242424242424
414,0.29469696969697,0.00303030303030383,-0.40530303030303,0.528030303030302,-0.0469696969696973,-0.121969696969697,0.219696969696969,-0.771969696969696,0.553030303030303,0.0446969696969695,-0.296969696969697
501,0.392424242424242,0.0174242424242426,-0.349242424242425,0.58409090909091,-0.132575757575757,-0.190909090909091,0.159090909090909,-0.84090909090909,0.650757575757576,-0.0159090909090889,-0.274242424242424
502,0.444696969696972,0.0446969696969699,-0.321969696969697,0.603030303030305,-0.171969696969699,-0.20530303030303,0.14469696969697,-0.863636363636363,0.636363636363637,-0.00530303030302903,-0.30530303030303
503,0.456818181818182,0.0484848484848488,-0.351515151515153,0.598484848484848,-0.159848484848485,-0.193181818181818,0.148484848484847,-0.868181818181819,0.640151515151514,-0.00984848484848655,-0.309848484848485
506,0.371969696969697,0.0303030303030321,-0.336363636363638,0.571969696969699,-0.111363636363637,-0.186363636363637,0.13030303030303,-0.8280303030303,0.646969696969698,-0.0113636363636376,-0.278030303030303
507,0.361363636363635,0.0196969696969695,-0.371969696969697,0.586363636363634,-0.0969696969696958,-0.171969696969697,0.153030303030302,-0.830303030303029,0.603030303030304,0.0196969696969713,-0.271969696969696
508,0.363636363636363,0.0219696969696974,-0.403030303030303,0.588636363636362,-0.0946969696969688,-0.153030303030302,0.188636363636363,-0.811363636363636,0.563636363636363,0.0303030303030294,-0.29469696969697
515,0.371969696969698,0.0136363636363646,-0.386363636363637,0.546969696969697,-0.0530303030303041,-0.161363636363636,0.171969696969698,-0.836363636363637,0.571969696969697,0.0303030303030285,-0.269696969696969
516,0.376515151515152,0.0265151515151532,-0.340151515151516,0.593181818181819,-0.115151515151515,-0.173484848484846,0.126515151515152,-0.840151515151516,0.626515151515152,-0.00681818181818361,-0.273484848484849
517,0.47878787878788,0.0704545454545453,-0.321212121212122,0.595454545454546,-0.179545454545455,-0.204545454545455,0.153787878787879,-0.862878787878789,0.628787878787879,-0.0378787878787872,-0.32121212121212
519,0.36439393939394,0.0310606060606062,-0.38560606060606,0.572727272727273,-0.110606060606062,-0.152272727272727,0.156060606060607,-0.835606060606061,0.614393939393941,0.0310606060606062,-0.285606060606062
520,0.507575757575756,0.0659090909090896,-0.334090909090907,0.590909090909092,-0.200757575757573,-0.184090909090909,0.165909090909089,-0.834090909090906,0.590909090909092,-0.0507575757575758,-0.317424242424241
523,0.571969696969697,0.121969696969698,-0.369696969696969,0.580303030303031,-0.203030303030303,-0.169696969696969,0.155303030303028,-0.81969696969697,0.513636363636365,-0.0946969696969706,-0.286363636363635
524,0.524999999999999,0.116666666666665,-0.341666666666665,0.575000000000001,-0.183333333333332,-0.175000000000001,0.183333333333335,-0.825,0.566666666666666,-0.125,-0.316666666666668
526,0.543939393939392,0.127272727272728,-0.339393939393937,0.585606060606061,-0.18939393939394,-0.206060606060604,0.143939393939394,-0.822727272727273,0.543939393939394,-0.0977272727272709,-0.28939393939394
527,0.522727272727273,0.089393939393938,-0.327272727272728,0.606060606060606,-0.193939393939393,-0.202272727272728,0.181060606060605,-0.843939393939396,0.581060606060605,-0.0856060606060609,-0.327272727272728
530,0.582575757575758,0.140909090909091,-0.375757575757575,0.582575757575757,-0.217424242424244,-0.15909090909091,0.132575757575758,-0.825757575757576,0.474242424242425,-0.100757575757574,-0.234090909090911
531,0.502272727272729,0.0689393939393952,-0.314393939393939,0.585606060606061,-0.189393939393939,-0.189393939393939,0.152272727272727,-0.839393939393938,0.585606060606061,-0.0310606060606062,-0.331060606060605
533,0.45,0.041666666666667,-0.383333333333334,0.549999999999999,-0.124999999999999,-0.15,0.208333333333332,-0.816666666666667,0.55,0.00833333333333197,-0.333333333333332
534,0.549242424242424,0.0992424242424246,-0.367424242424245,0.582575757575755,-0.175757575757579,-0.175757575757574,0.190909090909091,-0.817424242424242,0.515909090909091,-0.0840909090909108,-0.317424242424243
536,0.409848484848485,0.0515151515151517,-0.373484848484849,0.568181818181817,-0.156818181818182,-0.165151515151514,0.184848484848485,-0.831818181818181,0.626515151515152,-0.0151515151515147,-0.298484848484846
537,0.387121212121214,0.0454545454545459,-0.396212121212123,0.570454545454546,-0.0878787878787888,-0.146212121212121,0.203787878787879,-0.812878787878787,0.553787878787878,0.0121212121212118,-0.329545454545454
176,0.296969696969697,-0.00303030303030338,-0.361363636363637,0.588636363636365,-0.0446969696969703,-0.161363636363637,0.138636363636364,-0.828030303030303,0.571969696969696,0.0553030303030311,-0.253030303030302
180,0.344696969696969,0.00303030303030294,-0.371969696969696,0.578030303030303,-0.0636363636363644,-0.15530303030303,0.144696969696971,-0.838636363636363,0.59469696969697,0.0446969696969708,-0.280303030303029
184,0.264393939393941,-0.00227272727272698,-0.343939393939392,0.539393939393938,0.0143939393939374,-0.168939393939395,0.122727272727272,-0.827272727272728,0.572727272727273,0.0810606060606061,-0.252272727272727
434,0.280303030303031,-0.0280303030303024,-0.29469696969697,0.563636363636363,-0.0280303030303033,-0.194696969696969,0.0719696969696964,-0.869696969696972,0.630303030303032,0.071969696969699,-0.203030303030302
438,0.259848484848485,-0.0151515151515147,-0.323484848484849,0.576515151515151,-0.0151515151515147,-0.173484848484849,0.0931818181818178,-0.865151515151514,0.618181818181818,0.0515151515151517,-0.206818181818182
440,0.30909090909091,0.000757575757575957,-0.332575757575757,0.575757575757576,-0.0659090909090914,-0.157575757575758,0.109090909090908,-0.849242424242423,0.625757575757575,0.0257575757575754,-0.24090909090909
505,0.344696969696971,0.00303030303030294,-0.35530303030303,0.586363636363636,-0.0719696969696981,-0.155303030303031,0.136363636363638,-0.846969696969698,0.619696969696968,0.0280303030303024,-0.288636363636364
514,0.328030303030305,0.00303030303030116,-0.338636363636364,0.586363636363637,-0.0719696969696964,-0.188636363636365,0.111363636363636,-0.871969696969696,0.661363636363635,0.0113636363636358,-0.23030303030303
166,0.17348484848485,0.00681818181818361,-0.209848484848483,0.448484848484848,0.173484848484848,-0.11818181818182,-0.00984848484848566,-0.87651515151515,0.581818181818183,0.0734848484848483,-0.243181818181817
169,0.140151515151516,0.031818181818184,-0.243181818181818,0.440151515151515,0.181818181818182,-0.118181818181818,0.056818181818179,-0.843181818181818,0.54848484848485,0.0734848484848474,-0.268181818181819
170,0.0568181818181799,0.0234848484848484,-0.143181818181818,0.440151515151515,0.215151515151515,-0.101515151515152,-0.0265151515151505,-0.859848484848484,0.57348484848485,0.0651515151515163,-0.243181818181819
173,0.103787878787879,0.037121212121213,-0.229545454545454,0.437121212121213,0.162121212121212,-0.12121212121212,0.0621212121212116,-0.82121212121212,0.570454545454545,0.0704545454545453,-0.271212121212122
178,0.286363636363637,0.00303030303030383,-0.371969696969698,0.553030303030305,-0.0219696969696965,-0.155303030303032,0.136363636363637,-0.796969696969698,0.569696969696969,0.0613636363636365,-0.263636363636363
179,0.296969696969696,0.00530303030302948,-0.361363636363636,0.555303030303029,-0.0446969696969695,-0.16969696969697,0.146969696969698,-0.803030303030303,0.563636363636362,0.0803030303030323,-0.269696969696969
183,0.199242424242424,0.0325757575757581,-0.309090909090908,0.499242424242423,0.0909090909090917,-0.150757575757577,0.11590909090909,-0.825757575757575,0.532575757575758,0.0909090909090917,-0.275757575757575
186,0.249242424242426,0.0075757575757569,-0.33409090909091,0.540909090909091,0.0242424242424257,-0.159090909090909,0.115909090909091,-0.83409090909091,0.557575757575759,0.0909090909090904,-0.259090909090909
189,0.279545454545455,0.00454545454545352,-0.378787878787879,0.521212121212121,-0.0287878787878788,-0.128787878787878,0.196212121212122,-0.770454545454545,0.537878787878788,0.0462121212121205,-0.278787878787878
190,0.247727272727272,0.0143939393939378,-0.352272727272728,0.51439393939394,-0.00227272727272698,-0.152272727272727,0.189393939393939,-0.793939393939394,0.547727272727273,0.0727272727272714,-0.28560606060606
191,0.231818181818181,0.0151515151515142,-0.334848484848484,0.515151515151516,0.0234848484848484,-0.151515151515152,0.173484848484848,-0.793181818181818,0.523484848484848,0.0818181818181833,-0.284848484848485
192,0.234090909090908,0.000757575757575513,-0.357575757575757,0.509090909090907,0.0090909090909097,-0.149242424242423,0.209090909090908,-0.76590909090909,0.534090909090908,0.0674242424242433,-0.290909090909091
195,0.206060606060607,0.00606060606060499,-0.33560606060606,0.489393939393941,0.0560606060606066,-0.135606060606062,0.197727272727273,-0.76060606060606,0.506060606060607,0.0810606060606061,-0.310606060606061
201,0.0598484848484846,0.00984848484848477,-0.0151515151515156,0.459848484848484,0.343181818181818,-0.0734848484848492,-0.240151515151515,-0.998484848484849,0.659848484848486,0.00151515151515014,-0.206818181818182
202,0.0598484848484846,0.00984848484848477,-0.0151515151515156,0.459848484848484,0.343181818181818,-0.0734848484848492,-0.240151515151515,-0.998484848484849,0.659848484848486,0.00151515151515014,-0.206818181818182
215,0.0977272727272709,0.0393939393939382,0.00606060606060499,0.497727272727271,0.331060606060605,-0.0689393939393934,-0.252272727272726,-1.06060606060606,0.656060606060607,-0.0189393939393927,-0.227272727272727
216,0.0871212121212128,0.0287878787878775,0.0204545454545455,0.487121212121212,0.337121212121212,-0.0545454545454538,-0.254545454545455,-1.04621212121212,0.645454545454546,-0.0212121212121206,-0.229545454545453
286,0.0674242424242433,-0.0242424242424244,-0.0992424242424237,0.43409090909091,0.259090909090909,-0.0909090909090891,-0.132575757575757,-0.890909090909091,0.625757575757577,0.0507575757575767,-0.199242424242426
296,0.120454545454546,-0.0295454545454534,-0.146212121212121,0.478787878787879,0.203787878787879,-0.121212121212122,-0.112878787878788,-0.904545454545454,0.662121212121214,0.0371212121212112,-0.187878787878788
300,0.0765151515151503,-0.00681818181818095,-0.0151515151515174,0.459848484848486,0.318181818181818,-0.0651515151515154,-0.240151515151515,-0.981818181818182,0.66818181818182,0.00984848484848477,-0.22348484848485
304,0.16287878787879,-0.0287878787878801,-0.120454545454545,0.429545454545457,0.196212121212121,-0.112121212121212,-0.153787878787879,-0.937121212121212,0.679545454545453,0.0462121212121192,-0.162121212121213
305,0.124999999999998,-0.0333333333333341,-0.125,0.475000000000001,0.208333333333334,-0.108333333333333,-0.141666666666667,-0.941666666666666,0.666666666666665,0.0250000000000012,-0.15
307,0.146212121212121,-0.0621212121212116,-0.103787878787877,0.487878787878788,0.221212121212122,-0.112121212121211,-0.203787878787878,-0.970454545454548,0.704545454545455,0.0295454545454543,-0.137121212121211
308,0.0356060606060611,-0.0143939393939396,-0.0810606060606043,0.410606060606061,0.293939393939394,-0.0810606060606061,-0.139393939393941,-0.889393939393941,0.635606060606061,0.0522727272727268,-0.222727272727273
445,0.242424242424244,-0.0159090909090907,-0.257575757575758,0.55909090909091,0.0340909090909092,-0.149242424242424,-0.0325757575757573,-0.907575757575757,0.675757575757576,0.0174242424242426,-0.165909090909091
447,0.298484848484849,-0.00151515151515191,-0.284848484848486,0.581818181818181,-0.0265151515151505,-0.218181818181819,0.040151515151515,-0.893181818181819,0.640151515151516,0.0651515151515145,-0.201515151515151
449,0.268181818181819,-0.0151515151515156,-0.240151515151516,0.568181818181819,-0.00681818181818095,-0.198484848484849,-0.00681818181818272,-0.906818181818183,0.693181818181819,0.0348484848484842,-0.190151515151515
450,0.249242424242425,-0.0174242424242426,-0.28409090909091,0.549242424242422,0.032575757575759,-0.192424242424242,0.0492424242424239,-0.859090909090908,0.624242424242425,0.0659090909090914,-0.217424242424242
454,0.256060606060607,-0.0272727272727264,-0.268939393939392,0.547727272727272,0.0393939393939391,-0.18560606060606,0.0143939393939387,-0.868939393939393,0.631060606060607,0.0643939393939377,-0.202272727272727
568,0.138636363636365,-0.0363636363636362,-0.078030303030304,0.463636363636365,0.221969696969698,-0.0946969696969706,-0.211363636363639,-0.986363636363635,0.68030303030303,0.0219696969696956,-0.119696969696968
571,0.12727272727273,0.0272727272727273,-0.00606060606060588,0.460606060606059,0.327272727272726,-0.0477272727272728,-0.281060606060607,-1.0310606060606,0.652272727272728,-0.0393939393939391,-0.189393939393939
573,0.0992424242424246,-0.0424242424242411,-0.042424242424242,0.474242424242422,0.274242424242424,-0.0674242424242406,-0.225757575757574,-1.00075757575758,0.682575757575758,0.0159090909090907,-0.167424242424241
574,0.12121212121212,0.0212121212121215,0.0128787878787895,0.44621212121212,0.312878787878788,-0.0537878787878796,-0.295454545454547,-1.02045454545454,0.671212121212124,-0.0287878787878775,-0.187121212121212
582,0.121969696969697,0.0136363636363628,-0.0530303030303028,0.438636363636363,0.255303030303031,-0.0696969696969676,-0.236363636363636,-1.0030303030303,0.680303030303031,0.00530303030302903,-0.153030303030302
588,0.143939393939394,-0.0643939393939412,-0.0977272727272718,0.468939393939395,0.218939393939395,-0.0977272727272718,-0.206060606060605,-0.956060606060607,0.702272727272727,0.0106060606060616,-0.122727272727271
617,0.21969696969697,-0.0469696969696969,-0.121969696969696,0.486363636363637,0.128030303030305,-0.130303030303031,-0.171969696969698,-0.963636363636364,0.703030303030304,0.0196969696969695,-0.121969696969698
657,0.249242424242423,-0.00909090909090793,-0.442424242424243,0.51590909090909,0.0159090909090893,-0.0924242424242423,0.232575757575759,-0.750757575757576,0.499242424242424,0.0659090909090914,-0.284090909090909
669,0.138636363636364,-0.0280303030303024,-0.328030303030304,0.413636363636365,0.155303030303029,-0.14469696969697,0.138636363636365,-0.786363636363635,0.555303030303031,0.10530303030303,-0.21969696969697
671,0.184090909090908,0.00909090909090882,-0.357575757575757,0.459090909090908,0.075757575757577,-0.140909090909093,0.192424242424242,-0.749242424242424,0.534090909090908,0.084090909090909,-0.290909090909092
238,-0.0303030303030321,0.0196969696969695,-0.130303030303031,0.411363636363638,0.286363636363636,-0.10530303030303,-0.0719696969696964,-0.830303030303031,0.561363636363637,0.0780303030303022,-0.188636363636366
245,0.0424242424242411,-0.00757575757575779,-0.0992424242424237,0.400757575757575,0.317424242424242,-0.0409090909090919,-0.124242424242425,-0.874242424242426,0.584090909090909,0.0757575757575761,-0.274242424242424
247,-0.0310606060606053,0.00227272727272787,-0.0893939393939407,0.402272727272727,0.335606060606062,-0.0393939393939382,-0.0977272727272727,-0.856060606060605,0.518939393939394,0.08560606060606,-0.231060606060606
290,0.0598484848484837,0.0265151515151523,0.0265151515151505,0.484848484848483,0.359848484848486,-0.0234848484848484,-0.231818181818182,-1.04848484848485,0.651515151515152,-0.040151515151515,-0.265151515151516
325,-0.119696969696971,0.0136363636363637,0.138636363636362,0.413636363636363,0.488636363636363,-0.00303030303030205,-0.111363636363637,-0.99469696969697,0.496969696969697,-0.0113636363636367,-0.311363636363636
330,-0.0803030303030301,0.0113636363636349,0.0613636363636365,0.39469696969697,0.428030303030303,-0.0219696969696956,-0.146969696969698,-0.946969696969695,0.561363636363638,0.0113636363636358,-0.271969696969697
338,-0.0901515151515149,0.0181818181818176,0.209848484848485,0.426515151515151,0.52651515151515,0.0265151515151523,-0.115151515151514,-1.07348484848485,0.501515151515152,-0.0318181818181822,-0.398484848484848
351,-0.137878787878788,-0.0712121212121204,-0.179545454545456,0.345454545454545,0.353787878787877,-0.0962121212121199,0.0287878787878793,-0.771212121212121,0.537121212121211,0.120454545454543,-0.129545454545454
372,0.0674242424242424,0.117424242424242,0.134090909090907,0.492424242424241,0.43409090909091,-0.0075757575757569,-0.249242424242425,-1.10757575757576,0.575757575757576,-0.0992424242424228,-0.357575757575757
376,0.0537878787878787,0.120454545454547,0.137121212121212,0.478787878787879,0.45378787878788,0.0037878787878789,-0.246212121212122,-1.10454545454545,0.570454545454545,-0.0878787878787888,-0.379545454545452
379,0.0159090909090907,0.0659090909090914,0.149242424242424,0.440909090909091,0.457575757575758,0.0242424242424244,-0.250757575757576,-1.05909090909091,0.59090909090909,-0.0590909090909095,-0.375757575757576
380,0.0159090909090907,0.0575757575757567,0.157575757575756,0.432575757575759,0.449242424242422,0.0159090909090915,-0.250757575757578,-1.04242424242424,0.582575757575758,-0.0424242424242429,-0.375757575757576
382,0.00075757575757418,0.0174242424242408,0.0507575757575758,0.417424242424244,0.425757575757576,-0.0075757575757569,-0.207575757575757,-0.999242424242424,0.600757575757577,0.000757575757575957,-0.299242424242426
385,0.0598484848484846,0.0681818181818175,0.109848484848485,0.468181818181819,0.42651515151515,-0.00681818181818272,-0.273484848484849,-1.07348484848485,0.618181818181818,-0.0651515151515154,-0.331818181818181
386,0.00833333333333286,-0.0333333333333332,0.0166666666666657,0.416666666666665,0.374999999999999,-0.0166666666666684,-0.158333333333335,-0.958333333333331,0.608333333333334,0.0166666666666675,-0.275000000000001
391,0.0340909090909101,0.0340909090909092,0.0674242424242424,0.400757575757577,0.434090909090909,0.000757575757575957,-0.232575757575757,-0.999242424242425,0.600757575757575,-0.0325757575757573,-0.307575757575759
392,0.00681818181818361,0.0234848484848493,0.0651515151515136,0.406818181818181,0.431818181818182,-0.0181818181818185,-0.218181818181817,-0.968181818181818,0.590151515151517,-0.0015151515151528,-0.318181818181818
393,-0.000757575757575957,0.0242424242424226,0.0909090909090908,0.415909090909092,0.432575757575758,-0.000757575757575957,-0.217424242424242,-1.00075757575758,0.599242424242424,-0.00909090909090793,-0.33409090909091
397,0.0477272727272746,0.0477272727272737,0.089393939393938,0.414393939393938,0.422727272727271,0.0227272727272734,-0.25227272727273,-1.00227272727273,0.589393939393939,-0.0439393939393948,-0.335606060606061
398,0.0348484848484842,0.0431818181818171,0.084848484848485,0.418181818181821,0.418181818181818,0.0015151515151528,-0.248484848484847,-1.02348484848485,0.626515151515151,-0.0318181818181804,-0.323484848484849
600,0.0053030303030317,0.0469696969696978,0.18030303030303,0.413636363636364,0.471969696969698,0.0386363636363631,-0.203030303030301,-1.0530303030303,0.580303030303028,-0.0780303030303013,-0.403030303030302
603,-0.0310606060606071,0.0439393939393948,0.202272727272727,0.435606060606061,0.477272727272728,0.0522727272727268,-0.181060606060605,-1.08106060606061,0.568939393939393,-0.0643939393939386,-0.422727272727272
604,0.0439393939393922,0.110606060606061,0.18560606060606,0.452272727272728,0.468939393939396,0.0356060606060611,-0.272727272727273,-1.10606060606061,0.552272727272728,-0.0727272727272732,-0.397727272727272
606,-0.0613636363636365,0.0469696969696978,0.196969696969697,0.45530303030303,0.521969696969697,0.0219696969696974,-0.169696969696971,-1.0780303030303,0.53863636363636,-0.0446969696969708,-0.428030303030304
607,-0.0446969696969699,0.0303030303030276,0.171969696969697,0.413636363636362,0.496969696969698,-0.00303030303030294,-0.161363636363637,-1.03636363636364,0.555303030303031,-0.0280303030303033,-0.39469696969697
993,-0.0924242424242436,-0.0840909090909094,0.640909090909091,0.299242424242424,0.374242424242424,0.240909090909091,-0.0840909090909085,-1.76742424242424,1.25757575757576,-0.884090909090909,0.0992424242424259
994,-0.0924242424242436,-0.0840909090909094,0.640909090909091,0.299242424242424,0.374242424242424,0.240909090909091,-0.0840909090909085,-1.76742424242424,1.25757575757576,-0.884090909090909,0.0992424242424259
997,-0.0901515151515153,-0.0568181818181817,0.609848484848485,0.326515151515151,0.351515151515152,0.201515151515151,-0.106818181818181,-1.77348484848485,1.30151515151515,-0.856818181818182,0.0931818181818178
999,-0.0840909090909077,-0.0674242424242428,0.607575757575757,0.340909090909091,0.349242424242423,0.199242424242423,-0.0924242424242432,-1.78409090909091,1.29090909090909,-0.859090909090908,0.0992424242424246
1001,-0.0742424242424251,-0.0659090909090905,0.617424242424243,0.325757575757576,0.359090909090907,0.209090909090907,-0.0825757575757571,-1.75757575757576,1.26742424242424,-0.874242424242423,0.0757575757575752
