"sYNGEO_ID","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
677,0.370454545454546,-0.117045454545456,-0.300378787878788,0.287121212121212,0.132954545454545,-0.25871212121212,0.274621212121213,-0.858712121212122,0.745454545454546,0.112121212121211,-0.387878787878789
814,0.421969696969695,-0.186363636363634,-0.253030303030304,0.538636363636364,-0.340530303030302,-0.403030303030304,0.426136363636365,-0.553030303030303,0.655303030303031,0.00530303030303081,-0.311363636363636
821,0.433712121212119,-0.191287878787879,-0.287121212121212,0.542045454545454,-0.32878787878788,-0.391287878787882,0.437878787878788,-0.562121212121212,0.650378787878788,0.00871212121212039,-0.312121212121212
830,0.434848484848485,-0.177651515151513,-0.323484848484849,0.555681818181817,-0.310984848484846,-0.390151515151514,0.443181818181818,-0.569318181818183,0.618181818181819,0.0265151515151523,-0.30681818181818
837,0.431439393939394,-0.189393939393939,-0.306060606060607,0.552272727272728,-0.310227272727273,-0.397727272727272,0.431439393939394,-0.572727272727272,0.652272727272727,0.0314393939393955,-0.322727272727272
843,0.432575757575759,-0.179924242424242,-0.32159090909091,0.557575757575759,-0.304924242424244,-0.388257575757576,0.436742424242425,-0.571590909090908,0.628409090909093,0.0242424242424235,-0.313257575757575
847,0.411363636363635,-0.180303030303028,-0.296969696969697,0.528030303030304,-0.326136363636364,-0.39280303030303,0.45719696969697,-0.534469696969696,0.611363636363635,0.00303030303030205,-0.280303030303031
856,0.428787878787878,-0.192045454545456,-0.267045454545455,0.545454545454545,-0.337878787878788,-0.404545454545456,0.420454545454545,-0.525378787878788,0.616287878787878,-0.000378787878787534,-0.283712121212124
870,0.416666666666668,-0.183333333333335,-0.279166666666669,0.541666666666668,-0.333333333333332,-0.387500000000001,0.429166666666667,-0.529166666666667,0.604166666666666,0.00833333333333108,-0.2875
872,0.416287878787879,-0.192045454545456,-0.246212121212123,0.549621212121211,-0.346212121212123,-0.400378787878788,0.424621212121211,-0.521212121212123,0.620454545454546,-0.0128787878787886,-0.292045454545455
873,0.443181818181817,-0.185984848484848,-0.306818181818182,0.547348484848484,-0.306818181818183,-0.394318181818182,0.422348484848484,-0.569318181818183,0.647348484848484,0.0306818181818187,-0.327651515151517
878,0.419696969696968,-0.18030303030303,-0.309469696969698,0.532196969696969,-0.326136363636364,-0.396969696969695,0.461363636363636,-0.538636363636364,0.623863636363637,0.00719696969697026,-0.29280303030303
879,0.439393939393941,-0.193939393939393,-0.281439393939394,0.539393939393939,-0.318939393939393,-0.406439393939394,0.443560606060606,-0.57310606060606,0.656060606060608,0.0227272727272734,-0.327272727272726
880,0.417803030303032,-0.190530303030304,-0.261363636363637,0.546969696969695,-0.340530303030302,-0.403030303030304,0.421969696969697,-0.523863636363636,0.617803030303032,0.00530303030303081,-0.290530303030303
175,0.453409090909092,-0.159090909090908,-0.425757575757576,0.470075757575758,-0.0465909090909093,-0.225757575757575,0.370075757575759,-0.850757575757575,0.790909090909093,0.115909090909092,-0.492424242424242
406,0.443939393939395,-0.160227272727273,-0.510227272727272,0.493939393939394,-0.0227272727272734,-0.193560606060606,0.360606060606061,-0.818560606060605,0.752272727272729,0.110606060606061,-0.456060606060604
414,0.43030303030303,-0.165530303030302,-0.453030303030302,0.484469696969695,-0.0363636363636362,-0.20719696969697,0.384469696969696,-0.83219696969697,0.771969696969697,0.117803030303029,-0.494696969696971
501,0.465530303030302,-0.196969696969699,-0.401136363636365,0.511363636363637,-0.138636363636364,-0.259469696969697,0.340530303030302,-0.838636363636365,0.88219696969697,0.0821969696969695,-0.446969696969699
502,0.479924242424243,-0.199242424242424,-0.40340909090909,0.53409090909091,-0.165909090909093,-0.257575757575758,0.329924242424243,-0.845075757575758,0.863257575757574,0.104924242424241,-0.440909090909091
503,0.477272727272728,-0.206060606060605,-0.435227272727273,0.531439393939396,-0.139393939393939,-0.247727272727273,0.335606060606061,-0.835227272727273,0.856439393939395,0.102272727272728,-0.439393939393939
506,0.460984848484848,-0.197348484848483,-0.393181818181819,0.510984848484849,-0.122348484848485,-0.251515151515152,0.327651515151516,-0.834848484848484,0.877651515151516,0.0693181818181792,-0.447348484848487
507,0.460227272727273,-0.189772727272727,-0.418939393939395,0.518560606060605,-0.110606060606061,-0.26060606060606,0.356060606060607,-0.839772727272729,0.856060606060607,0.0893939393939398,-0.460606060606059
508,0.441666666666666,-0.183333333333332,-0.454166666666666,0.529166666666667,-0.0791666666666657,-0.229166666666666,0.366666666666667,-0.837499999999999,0.795833333333334,0.104166666666668,-0.454166666666666
515,0.468939393939394,-0.176893939393938,-0.439393939393939,0.506439393939395,-0.0685606060606059,-0.251893939393939,0.360606060606061,-0.860227272727273,0.831439393939394,0.0856060606060591,-0.456060606060605
516,0.456818181818184,-0.197348484848483,-0.397348484848486,0.515151515151516,-0.122348484848484,-0.25151515151515,0.323484848484849,-0.839015151515152,0.869318181818183,0.081818181818182,-0.43901515151515
517,0.48939393939394,-0.193939393939397,-0.427272727272728,0.526893939393938,-0.160606060606062,-0.252272727272729,0.33939393939394,-0.835606060606061,0.856060606060607,0.0977272727272727,-0.439772727272727
519,0.468181818181819,-0.177651515151513,-0.431818181818182,0.518181818181818,-0.115151515151517,-0.244318181818182,0.364015151515151,-0.852651515151516,0.851515151515152,0.0890151515151523,-0.469318181818183
520,0.472727272727273,-0.202272727272728,-0.489772727272726,0.522727272727272,-0.127272727272727,-0.210606060606061,0.343560606060606,-0.814772727272725,0.818560606060606,0.106060606060606,-0.418939393939393
523,0.507575757575758,-0.146590909090909,-0.529924242424242,0.511742424242424,-0.104924242424241,-0.192424242424241,0.320075757575758,-0.809090909090909,0.715909090909092,0.0742424242424242,-0.34659090909091
524,0.473863636363635,-0.151136363636365,-0.488636363636363,0.523863636363636,-0.101136363636364,-0.209469696969698,0.336363636363636,-0.796969696969697,0.75719696969697,0.0446969696969681,-0.388636363636365
526,0.488257575757574,-0.132575757575758,-0.50340909090909,0.513257575757576,-0.0992424242424246,-0.220075757575758,0.300757575757576,-0.790909090909093,0.717424242424242,0.0715909090909097,-0.34507575757576
527,0.482954545454547,-0.179545454545455,-0.471212121212121,0.528787878787879,-0.13371212121212,-0.233712121212122,0.345454545454546,-0.812878787878788,0.812121212121212,0.07878787878788,-0.417045454545454
530,0.510606060606062,-0.118560606060607,-0.539393939393939,0.506439393939394,-0.101893939393941,-0.185227272727273,0.293939393939394,-0.806060606060605,0.668939393939395,0.0814393939393954,-0.310227272727272
531,0.460606060606061,-0.210227272727273,-0.472727272727274,0.523106060606059,-0.139393939393939,-0.218560606060608,0.339772727272727,-0.814393939393939,0.839772727272726,0.123106060606061,-0.431060606060607
533,0.454545454545455,-0.212121212121213,-0.516287878787878,0.500378787878786,-0.057954545454546,-0.187121212121211,0.375378787878788,-0.820454545454547,0.771212121212121,0.129545454545454,-0.437121212121211
534,0.489015151515151,-0.165151515151514,-0.531818181818183,0.518181818181818,-0.0776515151515174,-0.190151515151513,0.347348484848487,-0.810984848484848,0.73068181818182,0.0765151515151512,-0.385984848484849
536,0.479924242424243,-0.182575757575759,-0.449242424242426,0.500757575757575,-0.124242424242423,-0.236742424242424,0.34659090909091,-0.832575757575757,0.842424242424244,0.0924242424242419,-0.436742424242423
537,0.443939393939395,-0.172727272727272,-0.481060606060606,0.523106060606063,-0.0435606060606055,-0.206060606060605,0.373106060606061,-0.835227272727273,0.768939393939394,0.098106060606062,-0.468560606060606
176,0.439015151515152,-0.198484848484849,-0.39431818181818,0.514015151515153,-0.0859848484848484,-0.256818181818183,0.347348484848485,-0.844318181818183,0.847348484848485,0.0931818181818187,-0.460984848484848
180,0.4625,-0.199999999999999,-0.4125,0.512500000000001,-0.0875000000000004,-0.258333333333335,0.350000000000001,-0.854166666666666,0.858333333333334,0.0958333333333332,-0.466666666666665
184,0.459090909090909,-0.174242424242424,-0.332575757575755,0.479924242424241,-0.0534090909090921,-0.286742424242425,0.317424242424241,-0.849242424242425,0.842424242424242,0.0882575757575754,-0.49090909090909
434,0.451515151515153,-0.202651515151516,-0.290151515151516,0.480681818181818,-0.102651515151518,-0.31098484848485,0.305681818181817,-0.865151515151517,0.90151515151515,0.072348484848483,-0.440151515151515
438,0.447727272727272,-0.193939393939395,-0.302272727272728,0.485227272727272,-0.0897727272727291,-0.302272727272728,0.306060606060605,-0.860606060606061,0.893560606060605,0.0643939393939394,-0.448106060606062
440,0.439772727272727,-0.206060606060605,-0.356060606060607,0.506439393939395,-0.106060606060607,-0.264393939393939,0.335606060606061,-0.851893939393939,0.881439393939392,0.0689393939393934,-0.447727272727272
505,0.451136363636362,-0.203030303030305,-0.38219696969697,0.51780303030303,-0.111363636363638,-0.257196969696968,0.346969696969698,-0.844696969696971,0.871969696969696,0.0844696969696965,-0.473863636363637
514,0.454924242424243,-0.203409090909094,-0.353409090909091,0.500757575757575,-0.124242424242425,-0.274242424242425,0.317424242424243,-0.853409090909089,0.900757575757575,0.0632575757575768,-0.428409090909092
166,0.434090909090909,-0.128409090909091,-0.149242424242424,0.36742424242424,0.0382575757575747,-0.265909090909092,0.196590909090908,-0.903409090909092,0.879924242424241,0.0507575757575758,-0.520075757575759
169,0.402272727272727,-0.106060606060607,-0.201893939393941,0.381439393939393,0.0689393939393934,-0.251893939393939,0.248106060606059,-0.893560606060603,0.82310606060606,0.0731060606060598,-0.543560606060606
170,0.357954545454545,-0.11287878787879,-0.0962121212121207,0.362121212121211,0.0662878787878789,-0.250378787878789,0.182954545454546,-0.904545454545454,0.878787878787881,0.0371212121212139,-0.521212121212121
173,0.371590909090909,-0.107575757575756,-0.207575757575757,0.379924242424243,0.0590909090909086,-0.24090909090909,0.254924242424241,-0.874242424242423,0.834090909090909,0.0715909090909097,-0.540909090909091
178,0.433333333333332,-0.183333333333333,-0.395833333333335,0.495833333333335,-0.0541666666666654,-0.245833333333333,0.333333333333334,-0.841666666666668,0.833333333333334,0.0999999999999996,-0.475000000000001
179,0.436363636363637,-0.180303030303032,-0.401136363636363,0.498863636363636,-0.0594696969696962,-0.251136363636364,0.344696969696971,-0.838636363636363,0.81969696969697,0.115530303030305,-0.484469696969697
183,0.430303030303032,-0.128030303030302,-0.294696969696968,0.43030303030303,0.0136363636363654,-0.273863636363636,0.30530303030303,-0.873863636363636,0.809469696969698,0.101136363636364,-0.51969696969697
186,0.437878787878789,-0.157954545454546,-0.332954545454545,0.479545454545455,-0.0454545454545432,-0.274621212121211,0.317045454545456,-0.853787878787879,0.833712121212121,0.104545454545455,-0.507954545454545
189,0.418560606060605,-0.168939393939394,-0.418939393939394,0.472727272727274,-0.0314393939393947,-0.210606060606062,0.372727272727272,-0.83560606060606,0.781060606060605,0.106060606060606,-0.48560606060606
190,0.410984848484848,-0.164015151515153,-0.397348484848486,0.473484848484846,-0.014015151515153,-0.239015151515151,0.356818181818181,-0.847348484848485,0.794318181818182,0.119318181818182,-0.493181818181817
191,0.423106060606061,-0.168560606060606,-0.372727272727271,0.460606060606061,-0.00189393939393945,-0.247727272727271,0.352272727272728,-0.851893939393939,0.781439393939394,0.127272727272729,-0.501893939393938
192,0.397348484848484,-0.169318181818182,-0.39848484848485,0.459848484848482,-0.00681818181818095,-0.231818181818182,0.368181818181817,-0.831818181818182,0.780681818181817,0.126515151515152,-0.494318181818183
195,0.401136363636365,-0.165530303030303,-0.369696969696969,0.45530303030303,0.0428030303030305,-0.253030303030302,0.363636363636365,-0.836363636363636,0.755303030303031,0.121969696969696,-0.515530303030303
201,0.323106060606062,-0.0727272727272723,0.0814393939393927,0.364772727272726,0.173106060606061,-0.181060606060607,-0.0393939393939391,-0.997727272727273,0.902272727272727,-0.0893939393939416,-0.464393939393938
202,0.323106060606062,-0.0727272727272723,0.0814393939393927,0.364772727272726,0.173106060606061,-0.181060606060607,-0.0393939393939391,-0.997727272727273,0.902272727272727,-0.0893939393939416,-0.464393939393938
215,0.343560606060606,-0.0272727272727291,0.110227272727272,0.393560606060605,0.176893939393938,-0.202272727272728,-0.0731060606060598,-0.993939393939396,0.843560606060608,-0.127272727272727,-0.443939393939393
216,0.332954545454545,-0.0295454545454543,0.124621212121211,0.395454545454545,0.178787878787878,-0.204545454545453,-0.0712121212121204,-0.987878787878788,0.837121212121213,-0.133712121212122,-0.442045454545454
286,0.357575757575756,-0.134090909090908,-0.0299242424242419,0.332575757575757,0.0867424242424235,-0.234090909090909,0.0909090909090899,-0.913257575757576,0.920075757575759,0.0117424242424224,-0.488257575757576
296,0.38257575757576,-0.142424242424243,-0.0424242424242411,0.365909090909094,0.0284090909090917,-0.279924242424242,0.107575757575757,-0.913257575757575,0.949242424242426,-0.000757575757575069,-0.454924242424244
300,0.339772727272727,-0.0893939393939398,0.0814393939393927,0.360606060606059,0.143939393939393,-0.197727272727274,-0.0102272727272723,-0.98939393939394,0.918939393939395,-0.0685606060606077,-0.489393939393942
304,0.428409090909092,-0.12159090909091,0.00340909090909136,0.336742424242425,0.0117424242424242,-0.267424242424243,0.0742424242424242,-0.929924242424242,0.936742424242423,-0.0215909090909108,-0.450757575757576
305,0.398863636363634,-0.134469696969699,-0.0136363636363637,0.361363636363636,0.0280303030303042,-0.276136363636365,0.0905303030303024,-0.926136363636363,0.940530303030304,-0.026136363636363,-0.442803030303031
307,0.429545454545456,-0.11628787878788,0.0378787878787872,0.38371212121212,0.0420454545454554,-0.282954545454546,0.0212121212121215,-0.949621212121214,0.933712121212123,-0.0746212121212135,-0.424621212121213
308,0.326515151515151,-0.135984848484849,-0.0109848484848492,0.318181818181818,0.118181818181817,-0.219318181818183,0.0931818181818169,-0.91098484848485,0.918181818181818,-0.00265151515151629,-0.494318181818183
445,0.474242424242425,-0.175757575757574,-0.192424242424241,0.445075757575758,-0.109090909090909,-0.300757575757574,0.21590909090909,-0.888257575757574,0.957575757575759,0.011742424242426,-0.438257575757575
447,0.488636363636363,-0.178030303030305,-0.253030303030304,0.471969696969698,-0.119696969696969,-0.332196969696968,0.284469696969698,-0.878030303030304,0.909469696969698,0.0553030303030297,-0.448863636363637
449,0.476136363636364,-0.186363636363637,-0.203030303030303,0.463636363636363,-0.13219696969697,-0.323863636363637,0.234469696969697,-0.88219696969697,0.963636363636363,0.026136363636363,-0.436363636363637
450,0.467803030303031,-0.182196969696969,-0.244696969696969,0.451136363636364,-0.0780303030303013,-0.323863636363635,0.271969696969697,-0.853030303030302,0.896969696969697,0.0636363636363644,-0.469696969696969
454,0.482954545454545,-0.179545454545455,-0.217045454545453,0.445454545454544,-0.079545454545455,-0.317045454545456,0.237121212121211,-0.871212121212121,0.916287878787879,0.0537878787878761,-0.471212121212124
568,0.393560606060607,-0.0939393939393938,0.0685606060606059,0.372727272727275,0.0393939393939409,-0.273106060606063,0.00606060606060588,-0.939772727272727,0.897727272727272,-0.0897727272727273,-0.381439393939392
571,0.366666666666669,-0.0374999999999979,0.108333333333334,0.366666666666665,0.149999999999999,-0.191666666666666,-0.0625,-0.987499999999999,0.875000000000002,-0.145833333333332,-0.441666666666666
573,0.354545454545455,-0.0996212121212121,0.0920454545454543,0.371212121212119,0.0920454545454543,-0.228787878787879,-0.01628787878788,-0.957954545454546,0.912878787878787,-0.0954545454545457,-0.424621212121211
574,0.35719696969697,-0.0511363636363633,0.11136363636364,0.361363636363636,0.140530303030303,-0.196969696969697,-0.0636363636363644,-0.984469696969697,0.894696969696971,-0.11780303030303,-0.451136363636364
582,0.357954545454545,-0.0545454545454565,0.0829545454545464,0.353787878787879,0.0829545454545464,-0.23371212121212,-0.0337121212121207,-0.946212121212122,0.891287878787876,-0.0920454545454561,-0.408712121212123
588,0.41628787878788,-0.112878787878788,0.0454545454545467,0.374621212121212,0.0371212121212121,-0.275378787878786,0.0121212121212135,-0.933712121212121,0.928787878787878,-0.0795454545454533,-0.412878787878787
617,0.46098484848485,-0.122348484848484,0.0109848484848492,0.394318181818182,-0.0348484848484834,-0.297348484848484,0.0526515151515152,-0.922348484848486,0.927651515151515,-0.0723484848484848,-0.397348484848484
657,0.397348484848485,-0.181818181818181,-0.460984848484848,0.480681818181817,0.0348484848484834,-0.190151515151515,0.384848484848487,-0.819318181818182,0.722348484848485,0.114015151515153,-0.481818181818181
669,0.400378787878788,-0.153787878787881,-0.307954545454546,0.392045454545453,0.0878787878787861,-0.270454545454545,0.308712121212121,-0.862121212121213,0.792045454545454,0.0962121212121207,-0.482954545454547
671,0.399242424242424,-0.150757575757575,-0.350757575757576,0.424242424242424,0.0367424242424246,-0.250757575757579,0.349242424242423,-0.834090909090909,0.782575757575756,0.111742424242424,-0.517424242424243
238,0.324621212121212,-0.121212121212121,-0.104545454545455,0.324621212121214,0.153787878787879,-0.242045454545453,0.128787878787881,-0.896212121212121,0.85378787878788,0.0537878787878796,-0.475378787878787
245,0.346212121212121,-0.132954545454544,-0.045454545454545,0.325378787878789,0.146212121212121,-0.187121212121212,0.0920454545454543,-0.903787878787877,0.875378787878789,0.0337121212121207,-0.549621212121211
247,0.321590909090908,-0.140909090909091,-0.0450757575757574,0.304924242424242,0.171590909090911,-0.17840909090909,0.117424242424242,-0.899242424242424,0.842424242424242,0.0424242424242429,-0.536742424242425
290,0.314772727272729,-0.0643939393939394,0.110606060606061,0.393939393939394,0.189772727272729,-0.151893939393938,-0.0310606060606062,-1.0310606060606,0.893939393939394,-0.114393939393938,-0.510227272727272
325,0.255681818181818,-0.14431818181818,0.0931818181818169,0.339015151515152,0.405681818181819,-0.048484848484847,0.0473484848484844,-1.06515151515152,0.764015151515151,-0.0609848484848481,-0.585984848484848
330,0.249621212121211,-0.146212121212121,0.045454545454545,0.307954545454546,0.316287878787877,-0.104545454545455,0.0537878787878778,-0.979545454545455,0.841287878787881,-0.037878787878789,-0.54621212121212
338,0.267803030303032,-0.14469696969697,0.126136363636364,0.351136363636364,0.451136363636364,-0.00719696969697026,0.0469696969696987,-1.1280303030303,0.763636363636365,-0.0946969696969688,-0.632196969696968
351,0.277272727272726,-0.193560606060606,-0.151893939393942,0.273106060606059,0.281439393939394,-0.181060606060605,0.202272727272728,-0.897727272727273,0.777272727272727,0.0689393939393934,-0.456060606060607
372,0.277272727272726,-0.0185606060606069,0.139772727272724,0.414772727272727,0.310606060606059,-0.106060606060607,-0.0560606060606066,-1.08106060606061,0.814772727272729,-0.160227272727273,-0.535227272727273
376,0.275378787878788,-0.024621212121211,0.137878787878789,0.400378787878788,0.333712121212121,-0.0829545454545464,-0.0537878787878796,-1.08295454545455,0.812878787878788,-0.153787878787879,-0.562121212121211
379,0.256439393939393,-0.0810606060606052,0.139772727272728,0.352272727272728,0.327272727272728,-0.0602272727272712,-0.0518939393939384,-1.04356060606061,0.82310606060606,-0.089393939393938,-0.572727272727272
380,0.260984848484847,-0.0848484848484841,0.14431818181818,0.340151515151517,0.327651515151514,-0.0598484848484837,-0.0473484848484844,-1.04318181818182,0.815151515151516,-0.0806818181818176,-0.572348484848483
382,0.275,-0.116666666666667,0.0749999999999993,0.316666666666666,0.283333333333335,-0.108333333333334,-0.00416666666666643,-1,0.854166666666668,-0.0374999999999996,-0.537500000000001
385,0.292045454545455,-0.0537878787878778,0.142045454545455,0.371212121212123,0.279545454545454,-0.107954545454545,-0.0704545454545453,-1.05795454545454,0.862878787878788,-0.124621212121211,-0.532954545454544
386,0.298106060606061,-0.164393939393939,0.0481060606060613,0.32310606060606,0.227272727272728,-0.131060606060608,0.0522727272727259,-0.993560606060605,0.877272727272729,-0.0185606060606052,-0.518560606060605
391,0.29280303030303,-0.0946969696969688,0.088636363636363,0.317803030303031,0.292803030303029,-0.0988636363636388,-0.0321969696969706,-1.01136363636363,0.851136363636362,-0.0696969696969703,-0.536363636363639
392,0.280303030303031,-0.111363636363636,0.0886363636363647,0.313636363636364,0.280303030303031,-0.111363636363635,-0.00303030303030205,-0.98219696969697,0.838636363636365,-0.0530303030303028,-0.540530303030303
393,0.270075757575757,-0.109090909090909,0.0950757575757581,0.315909090909091,0.290909090909093,-0.0924242424242436,-0.00909090909090793,-1.00492424242424,0.845075757575758,-0.050757575757574,-0.550757575757576
397,0.286742424242426,-0.084090909090909,0.107575757575756,0.328409090909091,0.286742424242423,-0.084090909090909,-0.0465909090909093,-1.00909090909091,0.84090909090909,-0.0799242424242443,-0.546590909090909
398,0.282196969696969,-0.0803030303030319,0.10719696969697,0.340530303030304,0.282196969696969,-0.0928030303030294,-0.0428030303030305,-1.03030303030303,0.865530303030303,-0.0928030303030294,-0.538636363636366
600,0.25568181818182,-0.106818181818181,0.134848484848485,0.330681818181819,0.347348484848485,-0.0401515151515159,-0.00681818181818095,-1.04431818181818,0.805681818181819,-0.0984848484848477,-0.577651515151516
603,0.237499999999999,-0.108333333333334,0.141666666666667,0.341666666666667,0.358333333333333,-0.0208333333333339,0.00416666666666643,-1.07083333333333,0.791666666666666,-0.0875000000000004,-0.5875
604,0.257196969696968,-0.0344696969696958,0.161363636363635,0.361363636363638,0.336363636363636,-0.0303030303030312,-0.0678030303030308,-1.07613636363636,0.794696969696968,-0.121969696969696,-0.58030303030303
606,0.232575757575757,-0.104924242424245,0.128409090909091,0.357575757575757,0.415909090909091,-0.0340909090909083,0.0117424242424242,-1.07159090909091,0.770075757575755,-0.0965909090909118,-0.609090909090911
607,0.247348484848484,-0.119318181818183,0.109848484848484,0.330681818181818,0.38068181818182,-0.0651515151515163,0.0223484848484841,-1.04848484848485,0.805681818181819,-0.0734848484848492,-0.590151515151515
993,0.020833333333333,-0.070833333333334,0.600000000000001,0.279166666666667,0.316666666666666,0.120833333333334,-0.1125,-1.66666666666667,1.025,-0.995833333333334,0.483333333333335
994,0.020833333333333,-0.070833333333334,0.600000000000001,0.279166666666667,0.316666666666666,0.120833333333334,-0.1125,-1.66666666666667,1.025,-0.995833333333334,0.483333333333335
997,0.0481060606060606,-0.056060606060607,0.577272727272727,0.310606060606061,0.298106060606061,0.0772727272727267,-0.135227272727272,-1.67272727272727,1.05227272727273,-0.976893939393939,0.477272727272728
999,0.0439393939393947,-0.0560606060606063,0.573106060606061,0.314772727272728,0.298106060606061,0.0772727272727262,-0.131060606060607,-1.66856060606061,1.05227272727273,-0.976893939393939,0.47310606060606
1001,0.0473484848484848,-0.0568181818181822,0.580681818181819,0.309848484848485,0.309848484848484,0.0890151515151508,-0.119318181818181,-1.65265151515152,1.02234848484849,-0.990151515151515,0.459848484848485
1014,0.0681818181818178,-0.0193181818181815,0.572348484848486,0.314015151515152,0.289015151515153,0.0306818181818175,-0.135984848484849,-1.67348484848485,1.05984848484848,-0.981818181818182,0.476515151515151
1019,0.070075757575757,-0.0340909090909095,0.578409090909091,0.315909090909091,0.286742424242425,0.0242424242424232,-0.138257575757576,-1.67575757575758,1.06174242424242,-0.975757575757576,0.486742424242425
